cycle,elapsed_s,bicrystal_loading_coordinate,stress_MPa,root_rate_per_s,rate_amplification,raw_hazard,Lambda,survival
1,0.2999139060140144,0.04161819689373902,51.36179343589824,0.06821510302459997,0.8922977689778012,0.020544291783512716,0.016435433426810173,0.9836988914067425
1,0.30380889180640397,0.04177816090358577,51.36979125204639,0.06822135368749468,0.8923795317005457,0.020810000813741507,0.016648000650993207,0.9834898114865206
1,0.30770387759879353,0.04193668145024276,51.37777723473477,0.06822763652956709,0.8924617153477951,0.021075734252882186,0.016860587402305748,0.9832807568044629
1,0.31159886339118315,0.0420937900847036,51.385750303214564,0.0682339488525189,0.8925442846240583,0.021341492221017277,0.017073193776813822,0.9830717272689283
1,0.3154938491835727,0.04224951728450066,51.393709453927855,0.0682402881102813,0.8926272062251049,0.021607274828015936,0.01728581986241275,0.9828627227963851
1,0.3193888349759623,0.04240389250296006,51.401653755328205,0.06824665189957481,0.8927104487144815,0.021873082174108497,0.017498465739286796,0.9826537433109497
1,0.3232838207683519,0.04255694421563505,51.409582343086726,0.06825303795114038,0.8927939824088084,0.022138914350425556,0.017711131480340446,0.9824447887439557
1,0.32717880656074144,0.0427086999640951,51.417494415642615,0.06825944412157765,0.8928777792710195,0.022404771439504093,0.017923817151603273,0.9822358590335485
1,0.33107379235313106,0.04285918639726294,51.42538923007775,0.0682658683857553,0.8929618128110842,0.022670653515762897,0.018136522812610318,0.982026954124304
1,0.3349687781455206,0.04300842931045645,51.4332660982867,0.06827230882973986,0.8930460579935123,0.02293656064594946,0.018349248516759568,0.9818180739668713
1,0.3388637639379102,0.043156453682293594,51.44112438341762,0.06827876364420582,0.8931304911511527,0.023202492889560247,0.0185619943116482,0.9816092185176363
1,0.3427587497302998,0.04330328370959735,51.44896349656282,0.06828523111828728,0.8932150899047708,0.023468450299236183,0.018774760239388948,0.9814003877384045
1,0.34665373552268935,0.04344894284042844,51.456782893680334,0.06829170963384026,0.8932998330879942,0.023734432921134967,0.018987546336907975,0.9811915815961039
1,0.35054872131507897,0.04359345380537116,51.46458207273002,0.06829819766008637,0.893384700677249,0.024000440795281793,0.019200352636225434,0.9809828000625037
1,0.35444370710746853,0.043736838647180365,51.47236057100377,0.06830469374860289,0.8934696737262274,0.024266473955899884,0.019413179164719907,0.9807740431139499
1,0.3583386928998581,0.04387911874889183,51.48011796263781,0.06831119652863896,0.8935547343046193,0.02453253243172214,0.019626025945377712,0.9805653107311162
1,0.3622336786922477,0.04402031486048974,51.48785385629496,0.06831770470273418,0.8936398654408019,0.024798616246285137,0.01983889299702811,0.9803566028987688
1,0.36612866448463727,0.044160447124228175,51.49556789299811,0.06832421704261207,0.8937250510681221,0.025064725418206604,0.020051780334565283,0.9801479196055441
1,0.3700236502770268,0.04429953509867601,51.503259744111126,0.0683307323853362,0.8938102759746177,0.02533085996144739,0.020264687969157914,0.97993926084374
1,0.37391863606941644,0.04443759778157341,51.51092910945099,0.06833724962970467,0.8938955257558542,0.02559701988555896,0.02047761590844717,0.979730626609117
1,0.377813621861806,0.04457465363155921,51.51857571552449,0.0683437677328691,0.8939807867706985,0.02586320519591725,0.0206905641567338,0.9795220169007122
1,0.38170860765419556,0.04471072058885017,51.5261993138808,0.06835028570716083,0.8940660460998043,0.02612941589394378,0.020903532715155024,0.9793134317206619
1,0.3856035934465852,0.04484581609491933,51.53379967956566,0.06835680261711076,0.8941512915066295,0.026395651977314773,0.02111652158185182,0.979104871074035
1,0.38949857923897474,0.04497995711123859,51.54137660967981,0.0683633175766457,0.8942365114007622,0.026661913440159012,0.02132953075212721,0.9788963349686748
1,0.39339356503136436,0.045113160137138064,51.548929922027824,0.06836982974646282,0.8943216948035774,0.02692820027324512,0.021542560218596095,0.9786878234150491
1,0.3972885508237539,0.0452454412268295,51.55645945384891,0.06837633833154598,0.8944068313157485,0.027194512464158903,0.02175560997132712,0.9784793364261091
1,0.4011835366161435,0.04537681600564447,51.56396506063494,0.06838284257884292,0.8944919110868638,0.027460849997471302,0.021968679997977043,0.9782708740171545
1,0.4050785224085331,0.04550729968552847,51.57144661501193,0.06838934177506367,0.8945769247866281,0.02772721285489758,0.022181770283918066,0.9780624362057075
1,0.40897350820092265,0.045636907079830036,51.57890400570238,0.06839583524462384,0.8946618635779595,0.02799360101544817,0.022394880812358537,0.9778540230113918
1,0.4128684939933122,0.045765652617429264,51.586337136542134,0.06840232234768974,0.8947467190914189,0.028260014455571737,0.022608011564457388,0.9776456344558181
1,0.41676347978570183,0.04589355035623599,51.59374592556169,0.06840880247834483,0.8948314834012248,0.028526453149290858,0.022821162519432687,0.9774372705624768
1,0.4206584655780914,0.04602061399608981,51.60113030412486,0.06841527506285902,0.894916149002616,0.02879291706833076,0.023034333654664608,0.9772289313566344
1,0.424553451370481,0.04614685689110121,51.608490216118454,0.06842173955805737,0.8950007087905119,0.029059406182241496,0.023247524945793196,0.9770206168652369
1,0.42844843716287057,0.046272292061456444,51.61582561718553,0.06842819544976804,0.8950851560392115,0.029325920458513954,0.023460736366811164,0.9768123271168169
1,0.4323434229552601,0.0463969322047163,51.62313647401571,0.0684346422513762,0.8951694843834775,0.029592459862689994,0.023673967890151994,0.9766040621414058
1,0.43623840874764974,0.046520789706632315,51.63042276366654,0.06844107950244051,0.8952536878004388,0.029859024358467087,0.02388721948677367,0.9763958219704505
1,0.4401333945400393,0.046643876651512484,51.6376844729349,0.06844750676739601,0.8953377605926232,0.030125613907797742,0.024100491126238195,0.9761876066367347
1,0.44402838033242886,0.04676620483214999,51.64492159775523,0.068453923634319,0.8954216973718016,0.030392228470983988,0.02431378277678719,0.9759794161743025
1,0.4479233661248185,0.046887785759339606,51.65213414264426,0.06846032971376814,0.895505493043829,0.0306588680067672,0.02452709440541376,0.9757712506183885
1,0.45181835191720804,0.04700863067100969,51.65931539341446,0.06846671459106199,0.8955890113779205,0.030925532452847806,0.024740425962278247,0.9755631100206188
1,0.45571333770959765,0.047128750540977093,51.666469853901944,0.06847308461489748,0.8956723354191478,0.031192221739007753,0.024953777391206203,0.9753549944387544
1,0.4596083235019872,0.047248156087353665,51.67359950487916,0.06847944237457536,0.895755499037243,0.031458935812435675,0.02516714864994854,0.9751469039169282
1,0.4635033092943768,0.04736685778060423,51.68070438439759,0.0684857875663892,0.8958384982595295,0.03172567462477139,0.02538053969981711,0.974938838495764
1,0.4673982950867664,0.047484865851309066,51.68778453664336,0.06849211990401731,0.8959213293407335,0.03199243812650563,0.025593950501204506,0.9747307982167479
1,0.47129328087915595,0.047602190297595603,51.69484001154989,0.06849843911769159,0.8960039887521137,0.032259226267046165,0.025807381013636933,0.9745227831221746
1,0.4751882666715455,0.04771884089229517,51.70187086443088,0.06850474495340303,0.8960864731710676,0.03252603899478069,0.026020831195824552,0.9743147932550984
1,0.4790832524639351,0.04783482718981724,51.7088771556339,0.068511037172151,0.8961687794713118,0.032792876257136776,0.02623430100570942,0.9741068286592852
1,0.4829782382563247,0.0479501585327643,51.71585895021239,0.0685173155492237,0.8962509047134705,0.033059738000638925,0.02644779040051114,0.9738988893791679
1,0.48687322404871425,0.04806484405828959,51.72281631761937,0.06852357987352616,0.8963328461362844,0.0333266241709629,0.026661299336770323,0.9736909754598022
1,0.49076820984110386,0.048178892704216714,51.72974933141631,0.06852982994693381,0.896414601148156,0.033593534712987524,0.02687482777039002,0.9734830869468268
1,0.4946631956334934,0.04829231321493377,51.73665806899777,0.06853606558368137,0.8964961673191548,0.03386046957084397,0.027088375656675177,0.9732752238864235
1,0.49855818142588304,0.04840511414706161,51.743542611334064,0.06854228660978287,0.8965775423734315,0.034127428687962834,0.027301942950370268,0.9730673863252803
1,0.5024531672182726,0.048517303874918705,51.75040304272488,0.06854849286247662,0.8966587241819578,0.03439441200711887,0.027515529605695095,0.972859574310556
1,0.5063481530106623,0.04862889059578546,51.75723945056964,0.06855468418970342,0.8967397107557008,0.03466141947047372,0.027729135576378978,0.9726517878898464
1,0.5102431388030518,0.04873988233497151,51.76405192515078,0.06856086044960814,0.8968205002391033,0.03492845101961666,0.02794276081569333,0.9724440271111521
1,0.5141381245954414,0.0488502869507067,51.77084055942659,0.06856702151006373,0.896901090903858,0.03519550659560336,0.028156405276482686,0.9722362920228477
1,0.518033110387831,0.04896011213885687,51.77760544883638,0.06857316724821887,0.8969814811429898,0.035462586138992926,0.02837006891119434,0.972028582673653
1,0.5219280961802205,0.049069365437470425,51.784346691118905,0.06857929755006975,0.8970616694652552,0.0357296895898832,0.02858375167190656,0.9718208991126046
1,0.5258230819726102,0.04917805423116328,51.79106438613592,0.06858541231004832,0.8971416544897555,0.0359968168879444,0.02879745351035552,0.97161324138903
1,0.5297180677649997,0.04928618575534882,51.79775863571215,0.06859151143063799,0.8972214349409106,0.03626396797245124,0.02901117437796099,0.9714056095525219
1,0.5336130535573893,0.04939376710033283,51.804429543478435,0.0685975948219981,0.8973010096435463,0.03653114278231356,0.029224914225850846,0.9711980036529139
1,0.5375080393497789,0.049500805215248356,51.811077214725955,0.0686036624016132,0.8973803775183069,0.03679834125610553,0.029438673004884425,0.9709904237402579
1,0.5414030251421684,0.049607306911876536,51.81770175626603,0.06860971409395243,0.8974595375772002,0.03706556333209354,0.029652450665674835,0.9707828698648023
1,0.5452980109345581,0.049713278868317445,51.824303276305,0.06861574983015525,0.8975384889194854,0.037332808948262776,0.02986624715861022,0.9705753420769705
1,0.5491929967269477,0.04981872763255579,51.83088188431504,0.0686217695477187,0.8976172307275834,0.03760007804234258,0.030080062433874066,0.9703678404273418
1,0.5530879825193372,0.049923659625892736,51.83743769092189,0.06862777319021227,0.8976957622633462,0.03786737055183069,0.030293896441464553,0.9701603649666314
1,0.5569829683117268,0.050028081146269554,51.84397080779141,0.06863376070699241,0.8977740828643239,0.038134686414016294,0.030507749131213034,0.9699529157456735
1,0.5608779541041163,0.05013199837148252,51.85048134752885,0.06863973205294469,0.89785219194039,0.03840202556600212,0.030721620452801697,0.969745492815403
1,0.5647729398965059,0.05023541736229509,51.85696942357887,0.06864568718822649,0.8979300889703776,0.03866938794472542,0.03093551035578034,0.9695380962268395
1,0.5686679256888956,0.05033834406543469,51.863435150131956,0.06865162607802437,0.8980077734989041,0.03893677348697808,0.03114941878958246,0.9693307260310717
1,0.5725629114812851,0.050440784316514886,51.869878642038614,0.06865754869232674,0.8980852451333985,0.0392041821294257,0.03136334570354056,0.9691233822792423
1,0.5764578972736747,0.050542743842840965,51.87630001472521,0.06866345500570294,0.8981625035412113,0.039471613808625954,0.03157729104690076,0.9689160650225338
1,0.5803528830660643,0.050644228266142344,51.88269938411741,0.06866934499709262,0.8982395484468596,0.03973906846104594,0.03179125476883675,0.9687087743121549
1,0.5842478688584538,0.050745243105207116,51.88907686656232,0.0686752186496027,0.8983163796293706,0.040006546023078855,0.03200523681846308,0.9685015101993272
1,0.5881428546508435,0.050845793778449666,51.8954325787647,0.06868107595032036,0.8983929969198365,0.04027404643105984,0.032219237144847875,0.9682942727352738
1,0.592037840443233,0.05094588560637403,51.901766637716335,0.0686869168901273,0.8984694001989842,0.04054156962128115,0.03243325569702492,0.9680870619712064
1,0.5959328262356226,0.051045523813980864,51.90807916063573,0.06869274146352429,0.8985455893948797,0.04080911553000655,0.03264729242400524,0.9678798779583151
1,0.5998278120280122,0.05114471353309458,51.91437026491049,0.06869854966846645,0.898621564480775,0.04107668409348513,0.03286134727478811,0.9676727207477568
1,0.6037227978204017,0.05124345980461331,51.9206400680391,0.06870434150619847,0.8986973254729517,0.04134427524796442,0.033075420198371536,0.967465590390646
1,0.6076177836127913,0.051341767580699416,51.926888687582014,0.06871011698110958,0.8987728724288231,0.041611888929702905,0.03328951114376232,0.9672584869380443
1,0.611512769405181,0.05143964172689364,51.933116241108905,0.06871587610057715,0.8988482054448905,0.041879525074982,0.0335036200599856,0.9670514104409514
1,0.6154077551975705,0.05153708702417925,51.939322846155605,0.06872161887483692,0.8989233246550439,0.04214718362011743,0.03371774689609394,0.9668443609502969
1,0.6193027409899601,0.05163410817096259,51.94550862017861,0.06872734531684405,0.8989982302287449,0.042414864501470056,0.033931891601176045,0.966637338516931
1,0.6231977267823496,0.05173070978502092,51.95167368051548,0.06873305544214746,0.899072922369384,0.042682567655456284,0.03414605412436503,0.9664303431916172
1,0.6270927125747392,0.05182689640537652,51.957818144343676,0.06873874926876643,0.8991474013126646,0.042950293018557864,0.03436023441484629,0.9662233750250248
1,0.6309876983671289,0.051922672494117084,51.963942128645584,0.06874442681707302,0.8992216673250667,0.04321804052733133,0.034574432421865066,0.966016434067721
1,0.6348826841595184,0.05201804243816932,51.97004575017341,0.06875008810968102,0.8992957207023932,0.043485810118416936,0.034788648094733546,0.9658095203701649
1,0.638777669951908,0.052113010551013694,51.97612912541814,0.0687557331713395,0.899369561768378,0.043753601728547156,0.035002881382837726,0.9656026339827004
1,0.6426726557442975,0.052207581074356635,51.9821923705783,0.06876136202883067,0.8994431908733499,0.04402141529455483,0.035217132235643864,0.9653957749555506
1,0.6465676415366871,0.05230175817974769,51.988235601530924,0.0687669747108682,0.8995166083929023,0.04428925075338088,0.03543140060270471,0.9651889433388111
1,0.6504626273290768,0.05239554597015694,51.9942589338058,0.06877257124800855,0.8995898147267333,0.04455710804208165,0.03564568643366532,0.9649821391824454
1,0.6543576131214663,0.0524889484815102,52.000262482560245,0.06877815167255594,0.8996628102974031,0.0448249870978359,0.03585998967826872,0.9647753625362787
1,0.6582525989138559,0.0525819696841654,52.006246362554066,0.06878371601847993,0.8997355955492558,0.045092887857951486,0.03607431028636119,0.9645686134499937
1,0.6621475847062455,0.05267461348436531,52.012210688130054,0.06878926432133114,0.8998081709473162,0.04536081025987161,0.03628864820789729,0.964361891973125
1,0.666042570498635,0.052766883725643865,52.01815557319124,0.06879479661816314,0.8998805369762692,0.04562875424118091,0.036503003392944725,0.9641551981550557
1,0.6699375562910246,0.052858784190192076,52.024081131182655,0.06880031294745535,0.8999526941394508,0.0458967197396111,0.03671737579168888,0.9639485320450119
1,0.6738325420834143,0.0529503186001864,52.02998747507386,0.06880581334904413,0.900024642957946,0.04616470669304641,0.03693176535443713,0.9637418936920595
1,0.6777275278758038,0.0530414906190797,52.03587471733901,0.06881129786404706,0.9000963839695997,0.046432715039528755,0.037146172031623,0.9635352831451001
1,0.6816225136681934,0.053132303852865825,52.04174296994571,0.06881676653480245,0.9001679177282241,0.04670074471726255,0.03736059577381004,0.9633287004528673
1,0.6855174994605829,0.05322276185129293,52.04759146012094,0.06882221808357297,0.900239227520187,0.0469687956620463,0.03757503652963704,0.9631221456659063
1,0.6894124852529725,0.053312868109064215,52.053413460576216,0.06882764233692681,0.9003101802704051,0.04723686778737743,0.037789494229901945,0.9629156188518969
1,0.6933074710453622,0.05340262606699342,52.05921660477569,0.06883305058170061,0.9003809236180184,0.04750496100892171,0.03800396880713737,0.9627091200767905
1,0.6972024568377517,0.053492039113132384,52.06500100437098,0.06883844286726015,0.9004514582087634,0.04777307526442209,0.03821846021153767,0.9625026493894817
1,0.7010974426301413,0.05358111058387449,52.070766770415226,0.06884381924385771,0.9005217846999725,0.04804121049181552,0.038432968393452414,0.9622962068386728
1,0.7049924284225308,0.05366984376501427,52.07651401335649,0.06884917976258347,0.9005919037599383,0.04830936662923632,0.038647493303389055,0.9620897924728715
1,0.7088874142149204,0.05375824189280021,52.08224284302291,0.06885452447530946,0.9006618160671807,0.04857754361501933,0.038862034892015465,0.9618834063403892
1,0.7127824000073101,0.05384630815494229,52.08795336862302,0.06885985343465476,0.9007315223099913,0.04884574138770287,0.039076593110162296,0.9616770484893379
1,0.7166773857996996,0.05393404569160709,52.093645698731216,0.06886516669392943,0.9008010231857003,0.04911395988603157,0.03929116790882526,0.9614707189676289
1,0.7205723715920892,0.05402145759637289,52.099319941285074,0.06887046430709745,0.9008703194001916,0.04938219904895898,0.03950575923916718,0.961264417822971
1,0.7244673573844788,0.0541085469171777,52.104976203577834,0.06887574632873414,0.9009394116673455,0.04965045881565001,0.03972036705252001,0.9610581451028686
1,0.7283623431768683,0.05419531665722532,52.11061459225441,0.06888101281398804,0.9010083007085408,0.04991873912548327,0.03993499130038662,0.9608519008546198
1,0.7322573289692579,0.054281769775882616,52.116235213305636,0.06888626381854253,0.9010769872521524,0.050187039918053226,0.040149631934442584,0.9606456851253157
1,0.7361523147616476,0.05436790918954604,52.121838172065075,0.0688914993985788,0.9011454720330665,0.05045536113317218,0.040364288906537746,0.9604394979618381
1,0.7400473005540371,0.05445373777249085,52.127423573204425,0.06889671961074403,0.9012137557922649,0.05072370271087217,0.04057896216869773,0.9602333394108594
1,0.7439422863464267,0.054539258357697684,52.13299152072996,0.06890192451211409,0.901281839276337,0.05099206459140671,0.04079365167312537,0.9600272095188404
1,0.7478372721388162,0.054624473737655777,52.13854211798176,0.06890711416016654,0.9013497232371266,0.051260446715252414,0.04100835737220193,0.9598211083320295
1,0.7517322579312058,0.05470938666515124,52.14407546763035,0.06891228861274797,0.9014174084313045,0.05152884902311047,0.041223079218488376,0.9596150358964625
1,0.7556272437235955,0.054793999854039654,52.14959167167173,0.06891744792804026,0.9014848956199276,0.05179727145590806,0.04143781716472645,0.9594089922579605
1,0.759522229515985,0.05487831597997839,52.1550908314338,0.06892259216454542,0.90155218556824,0.05206571395479958,0.04165257116383966,0.9592029774621303
1,0.7634172153083746,0.05496233797108285,52.16057302161639,0.0689277213316888,0.9016192783995314,0.05233417646107172,0.041867341168857375,0.9589969915544369
1,0.7673122011007641,0.05504652679426414,52.165997312546324,0.0689327574510662,0.9016851541057241,0.05260265876416715,0.04208212701133372,0.9587910346967738
1,0.7712071868931537,0.05513041485758163,52.1714058824455,0.06893778061131352,0.9017508602980945,0.05287116065763819,0.04229692852611055,0.9585851070477438
1,0.7751021726855433,0.05521400480476557,52.17679882003711,0.06894279085323807,0.9018163975104286,0.05313968209108868,0.04251174567287094,0.9583792086461662
1,0.7789971584779329,0.05529729924319071,52.18217621351168,0.06894778821810514,0.9018817662825032,0.05340822301428231,0.042726578411425846,0.9581733395307034
1,0.7828921442703225,0.05538030074455402,52.18753815051998,0.06895277274760393,0.90194696715964,0.05367678337714431,0.04294142670171545,0.9579674997398595
1,0.7867871300627121,0.05546301184553659,52.192884718179236,0.06895774448383304,0.9020120006925157,0.05394536312976308,0.043156290503810465,0.9577616893119792
1,0.7906821158551016,0.05554543504845588,52.19821600306419,0.06896270346926739,0.9020768674367302,0.05421396222239174,0.043371169777913395,0.957555908285247
1,0.7945771016474912,0.05562757282189468,52.20353209120975,0.0689676497467391,0.9021415679525553,0.054482580605449554,0.04358606448435964,0.9573501566976854
1,0.7984720874398809,0.055709427601314254,52.20883306810848,0.06897258335941073,0.9022061028045851,0.05475121822952323,0.043800974583618583,0.9571444345871554
1,0.8023670732322704,0.05579100178966789,52.21411901871047,0.0689775043507582,0.902270472561513,0.05501987504536823,0.04401590003629459,0.9569387419913543
1,0.80626205902466,0.055872297757980305,52.219390027420445,0.06898241276454385,0.9023346777957789,0.055288551003909905,0.044230840803127926,0.9567330789478161
1,0.8101570448170495,0.055953317845926276,52.224646178101985,0.06898730864480138,0.9023987190833717,0.05555724605624458,0.044445796844995666,0.95652744549391
1,0.8140520306094391,0.056034064362396885,52.229887554073315,0.06899219203581504,0.9024625970035585,0.05582596015364059,0.04466076812291247,0.9563218416668402
1,0.8179470164018288,0.05611453958604795,52.235114238109276,0.06899706298209862,0.9025263121386083,0.056094693247539185,0.04487575459803135,0.9561162675036452
1,0.8218420021942183,0.05619474576583061,52.240326312442136,0.0690019215283818,0.9025898650736145,0.05636344528955544,0.04509075623164435,0.9559107230411973
1,0.8257369879866079,0.05627468512153255,52.24552385875956,0.06900676771958607,0.902653256396179,0.05663221623147901,0.04530577298518321,0.9557052083162023
1,0.8296319737789974,0.05635435984427317,52.25070695820866,0.06901160160081586,0.9027164866962973,0.05690100602527488,0.045520804820219904,0.9554997233651987
1,0.833526959571387,0.056433772097023605,52.25587569139344,0.06901642321733643,0.9027795565660682,0.057169814623084035,0.04573585169846723,0.955294268224558
1,0.8374219453637766,0.05651292401508334,52.26103013837826,0.06902123261456107,0.902842466599527,0.057438641977224036,0.04595091358177923,0.9550888429304835
1,0.8413169311561662,0.05659181770657229,52.266170378689964,0.06902602983803915,0.9029052173924891,0.05770748804018961,0.046165990432151686,0.954883447519011
1,0.8452119169485558,0.05667045525289349,52.27129649131424,0.06903081493343406,0.902967809542261,0.05797635276465312,0.0463810822117225,0.9546780820260079
1,0.8491069027409454,0.05674883870919312,52.276408554704,0.06903558794652075,0.9030302436476088,0.058245236103465,0.046596188882772,0.9544727464871732
1,0.8530018885333349,0.0568269701048143,52.28150664677426,0.06904034892316001,0.9030925203084216,0.058514138009654146,0.046811310407723315,0.9542674409380375
1,0.8568968743257245,0.05690485144373525,52.28659084490864,0.06904509790929643,0.9031546401256841,0.05878305843642824,0.047026446749142595,0.9540621654139629
1,0.8607918601181141,0.056982484704999115,52.29166122595997,0.06904983495094284,0.9032166037012742,0.059051997337174054,0.04724159786973924,0.9538569199501428
1,0.8646868459105037,0.057059871843135324,52.29671786624829,0.06905456009416193,0.9032784116377215,0.05932095466545768,0.04745676373236614,0.9536517045816016
1,0.8685818317028933,0.05713701478857647,52.301760841571515,0.06905927338507004,0.9033400645382578,0.05958993037502471,0.04767194430001977,0.9534465193431957
1,0.8724768174952828,0.057213915448053654,52.30679022719887,0.06906397486981125,0.9034015630064776,0.059858924419800445,0.04788713953584035,0.9532413642696123
1,0.8763718032876724,0.05729057570499507,52.31180609787665,0.06906866459455535,0.9034629076463115,0.060127936753889936,0.04810234940311195,0.9530362393953702
1,0.880266789080062,0.05736699741991702,52.31680852783228,0.06907334260548686,0.9035240990618832,0.06039696733157811,0.04831757386526249,0.9528311447548199
1,0.8841617748724516,0.05744318243079616,52.32179759077367,0.06907800894879465,0.9035851378573728,0.06066601610732978,0.04853281288586382,0.9526260803821435
1,0.8880567606648412,0.05751913255344909,52.326773359892876,0.06908266367066199,0.9036460246368876,0.060935083035789664,0.048748066428631734,0.9524210463113548
1,0.8919517464572307,0.05759484958188277,52.33173590786974,0.06908730681726168,0.9037067600043978,0.06120416807178234,0.04896333445742587,0.9522160425763
1,0.8958467322496203,0.05767033528866461,52.336685306872,0.06909193843474085,0.9037673445635376,0.06147327117031217,0.04917861693624974,0.952011069210657
1,0.8997417180420099,0.05774559142525737,52.34162162855986,0.06909655856921995,0.9038277789175925,0.06174239228656322,0.049393913829250576,0.9518061262479368
1,0.9036367038343995,0.057820619722365296,52.3465449440886,0.06910116726678202,0.9038880636693584,0.062011531375899105,0.04960922510071929,0.9516012137214827
1,0.9075316896267891,0.05789542189027397,52.35145532411246,0.06910576457346626,0.9039481994210581,0.06228068839386287,0.049824550715090295,0.9513963316644708
1,0.9114266754191787,0.057969999619171264,52.356352838780914,0.06911035053525498,0.9040081867741698,0.06254986329617675,0.0500398906369414,0.9511914801099113
1,0.9153216612115682,0.058044354579467994,52.361237557751814,0.06911492519807891,0.9040680263294975,0.06281905603874198,0.050255244830993584,0.9509866590906473
1,0.9192166470039578,0.05811848842211775,52.366109550185854,0.06911948860779862,0.9041277186869269,0.06308826657763858,0.050470613262110865,0.9507818686393561
1,0.9231116327963474,0.05819240277891602,52.370968884756145,0.06912404081020937,0.9041872644454898,0.06335749486912505,0.05068599589530004,0.9505771087885495
1,0.927006618588737,0.05826609926281545,52.37581562964234,0.06912858185102069,0.9042466642030965,0.0636267408696381,0.05090139269571048,0.9503723795705739
1,0.9309016043811266,0.05833957946820478,52.38064985254209,0.06913311177586398,0.9043059185566353,0.06389600453579232,0.051116803628633856,0.9501676810176106
1,0.9347965901735161,0.05841284497121191,52.38547162067182,0.06913763063028398,0.9043650281018609,0.06416528582437987,0.051332228659503897,0.9499630131616768
1,0.9386915759659057,0.05848589732998477,52.39028100076692,0.0691421384597296,0.9044239934332744,0.06443458469237014,0.05154766775389611,0.9497583760346253
1,0.9425865617582952,0.05855873808496803,52.39507805908759,0.06914663530955,0.9044828151440725,0.0647039010969093,0.051763120877527435,0.9495537696681455
1,0.9464815475506849,0.058631368759177405,52.39986286142142,0.06915112122499338,0.9045414938261308,0.06497323499532,0.051978587996256,0.9493491940937635
1,0.9503765333430745,0.05870379085846056,52.40463547308686,0.06915559625120052,0.9046000300699198,0.06524258634510091,0.05219406907608073,0.9491446493428428
1,0.954271519135464,0.058776005871783776,52.409395958933416,0.06916006043319582,0.9046584244643883,0.0655119551039263,0.052409564083141034,0.9489401354465846
1,0.9581665049278536,0.05884801527145345,52.41413842186205,0.06916450490311023,0.9047165610120599,0.06578134121228799,0.05262507296983039,0.9487356524492027
1,0.9620614907202432,0.058919820513403165,52.4188645861943,0.06916893218794441,0.9047744727677417,0.06605074459832902,0.05284059567866321,0.9485312004042412
1,0.9659564765126328,0.05899142303742455,52.4235791264296,0.06917334922608932,0.9048322504900853,0.06632016520862623,0.053056132166900985,0.9483267793512115
1,0.9698514623050224,0.05906282426739806,52.42828210321,0.06917775605854433,0.9048898947153889,0.06658960300334875,0.053271682402679,0.9481223893192788
1,0.973746448097412,0.05913402561156378,52.43297357674661,0.06918215272620644,0.904947405978612,0.0668590579428252,0.053487246354260165,0.9479180303374608
1,0.9776414338898015,0.05920502846272524,52.43765360683448,0.06918653926988641,0.9050047848135857,0.06712852998754336,0.05370282399003469,0.947713702434627
1,0.9815364196821911,0.0592758341984968,52.442322252848804,0.0691909157302919,0.9050620317527925,0.06739801909814971,0.053918415278519774,0.9475094056395001
1,0.9854314054745806,0.05934644418152568,52.446979573745864,0.06919528214802416,0.9051191473273232,0.06766752523544914,0.05413402018835931,0.9473051399806558
1,0.9893263912669703,0.05941685975970035,52.451625628076876,0.06919963856358993,0.9051761320670323,0.06793704836040444,0.05434963868832356,0.9471009054865237
1,0.9932213770593599,0.05948708226639121,52.45626047397728,0.06920398501737779,0.9052329865002282,0.06820658843413599,0.05456527074730879,0.9468967021853872
1,0.9971163628517494,0.05955711302063749,52.46088416917902,0.06920832154966881,0.905289711153814,0.06847614541792124,0.054780916334336995,0.9466925301053847
1,1.00101134864414,0.05962695332737633,52.465496771008084,0.06921264820062763,0.9053463065531685,0.06874571927319441,0.05499657541855553,0.9464883892745091
1,1.0049063344365308,0.05969660447763647,52.47009833639173,0.06921696501030364,0.9054027732221643,0.06901530996154577,0.055212247969236614,0.9462842797206095
1,1.0088013202289214,0.0597660677487466,52.474685441126404,0.06922126681423084,0.9054590436062381,0.0692849174345859,0.05542793394766872,0.9460802014790618
1,1.012696306021312,0.059835344404525315,52.47925705811449,0.06922555203244443,0.9055150970384258,0.06955454163079064,0.05564363330463251,0.9458761545951485
1,1.0165912918137028,0.059904435695484315,52.483817673351766,0.06922982732869576,0.9055710206849151,0.06982418249853649,0.05585934599882919,0.9456721391066208
1,1.0204862776060935,0.05997334285900857,52.48836734301439,0.06923409274376775,0.9056268150791732,0.07009383999925697,0.056075071999405576,0.9454681550413192
1,1.0243812633984841,0.06004206711955762,52.49290612287858,0.06923834831829305,0.9056824807527011,0.07036351409454417,0.05629081127563533,0.9452642024269381
1,1.0282762491908748,0.06011060968883297,52.49743406833353,0.06924259409276982,0.9057380182352414,0.07063320474614815,0.05650656379691852,0.9450602812910264
1,1.0321712349832655,0.06017897176597187,52.50195123437758,0.0692468301075465,0.9057934280545773,0.07090291191597645,0.056722329532781154,0.9448563916609881
1,1.0360662207756561,0.060247154537713565,52.506457675623366,0.06925105640282547,0.9058487107365827,0.07117263556609346,0.05693810845287477,0.944652533564083
1,1.0399612065680468,0.06031515917858765,52.51095344630107,0.0692552730186604,0.9059038668051851,0.0714423756587199,0.05715390052697592,0.9444487070274267
