x,sigma_GB_MPa,r_TJ_nm,two_contact_characteristic_wait_s
0.015219630151237395,18.324788108288107,137.22110251150625,9.504978750155628
0.01522105834946752,18.324842962010354,137.2209968574275,9.504964669801023
0.015223912425415542,18.324952899075914,137.2207855659758,9.50493641858547
0.015227168758907395,18.325079655052654,137.22054424177324,9.504903686893444
0.015228305685893728,18.325124276356437,137.22045997349943,9.504892117223573
0.015230579841313818,18.325214225891116,137.22029145834972,9.504868700758797
0.01523148984713496,18.325250316713326,137.2202240753586,9.504859289324424
0.015233310679184653,18.32532253653566,137.22008936834638,9.504840447572809
0.015236956116757128,18.32546528862062,137.21982029943993,9.504803398902851
0.0152407888840288,18.325611297968702,137.21953818403168,9.504765983931348
0.01524481530022792,18.325761408879153,137.21924222501835,9.504727928540243
0.015252858808678216,18.326054629068643,137.21865118977524,9.5046544895859
0.015268847756125581,18.326613113639183,137.21747335439798,9.504518229670872
0.015289725428165313,18.327343131633885,137.2159269019159,9.504340603541655
0.015293876223510305,18.327491946116186,137.21561885098475,9.50430389721868
0.015302156062265149,18.327791834141514,137.215004115838,9.504229509957607
0.015305461062740888,18.327912427234843,137.21475869131808,9.504199474170123
0.015312060142801398,18.328154498477414,137.21426864008114,9.504139002888433
0.015314696110028114,18.32825158818003,137.21407289548756,9.504114693665533
0.015319962099652251,18.328446144478573,137.2136818734203,9.504065896345148
0.015322066375494825,18.328524091523548,137.2135256250453,9.50404631791194
0.015326271467197672,18.328680159667403,137.21321340330132,9.504007074415108
0.015327585897635942,18.328729042713245,137.21311579616568,9.503994769941006
0.015330213314994179,18.32882688674496,137.21292067858332,9.503970124014089
0.015331016198427583,18.328856836274564,137.21286103556213,9.503962574420322
0.015332621207087893,18.328916775742066,137.21274178015315,9.503947457394476
0.0153331740169097,18.328937448980813,137.21270068540267,9.503942240976373
0.015334279056312572,18.32897882055553,137.2126185070542,9.503931797599671
0.015334683409112149,18.32899397845232,137.21258841694353,9.503927970018488
0.015335491620337094,18.32902430934937,137.2125282404645,9.503920308716408
0.015335811951764589,18.329036345383628,137.21250437114674,9.503917267826507
0.015336452177310389,18.329060426827475,137.21245663319837,9.50391118234917
0.015336708060894821,18.32907006220761,137.21243753764824,9.503908747093577
0.015337219498138821,18.329089338288014,137.21239934572029,9.50390387456877
0.015338241408320075,18.329127897107156,137.21232295751997,9.503894127241715
0.015339313526847143,18.329168373789614,137.2122427274797,9.503883898059271
0.015339538805226316,18.329176877773254,137.21222587224585,9.503881748900325
0.015339989644936769,18.32919388967873,137.21219215422852,9.503877449572967
0.015340893029818559,18.32922793075061,137.21212468160175,9.503868846735164
0.015341083255566046,18.329235095829674,137.21211050238574,9.503867034414137
0.015341464215039013,18.329249445523075,137.21208213305022,9.503863402910099
0.015342227736059866,18.329278233924963,137.21202534428983,9.503856108663275
0.015343065198184958,18.329309979745993,137.21196307214203,9.50384804081442
0.015344055680311941,18.32934809961459,137.2118892443299,9.503838287445525
0.015345524945941658,18.329408167447646,137.21177905356808,9.50382249284014
0.01534846045928795,18.329556336595754,137.21155749509657,9.503780051500613
0.015351945394231126,18.32974012073727,137.21129874346565,9.503726296562863
0.015356453317251995,18.329904327318086,137.2109740304867,9.503684747543435
0.015363072150140433,18.330026646144464,137.2105023578328,9.503669716645813
0.015373041253244013,18.330184899115935,137.2097767753063,9.503658260558542
0.01538842206291402,18.33057014070826,137.20862666883326,9.503587685219783
0.015407601086325995,18.331207006344254,137.2071810266027,9.503439451664915
0.015426605843156471,18.33190554598701,137.2057550621902,9.503265809969418
0.015430402236134011,18.332048651313485,137.20547123761963,9.503229662986373
0.015437994588684667,18.332337161342085,137.2049047150848,9.503156395392876
0.015453189995058736,18.332920869395853,137.20377466279447,9.503007049448954
0.015469170939259258,18.333540090697912,137.2025903696745,9.502847619015212
0.015487771110921145,18.33426080501679,137.20121582278895,9.50266179938787
0.015506863027009432,18.334996414526277,137.19980777889464,9.502472502651948
0.015510683913864676,18.335143901020633,137.1995262026011,9.50243450021137
0.015518327924766484,18.335439011200464,137.19896311652437,9.502358438565231
0.015521386152321792,18.3355571334654,137.19873789531837,9.502327982999661
0.01552750352887744,18.335793489869854,137.19828748547502,9.502267026845136
0.015539740787145484,18.336266595420867,137.1973867963197,9.502144955793675
0.015552877184732194,18.33677495695713,137.19642025141943,9.502013705669617
0.015566667752167751,18.337309086199095,137.1954058108909,9.501875732999927
0.015570490320139796,18.33745725206898,137.19512464110372,9.501837444907721
0.015578133907591885,18.337753552596762,137.19456245848534,9.501760871979846
0.015588238120005204,18.338145377473207,137.19381933026997,9.501659596400824
0.015607323363473813,18.338885748944744,137.19241569628866,9.501468200380762
0.015611137338894854,18.339033916090845,137.1921351662437,9.501429871515283
0.015618762029593003,18.339330134941005,137.1915743589482,9.501353240977494
0.015621810626714638,18.339448616061762,137.19135012066897,9.501322585251069
0.015627905564917444,18.339685509885705,137.19090180367905,9.501261289089783
0.01563034266118324,18.339780267063198,137.19072253228532,9.50123676682138
0.01563521529967471,18.33996977999289,137.1903640905737,9.501187715656663
0.015637163762057482,18.3400456028708,137.19022074823917,9.501168085875506
0.01564105964230289,18.340197294616072,137.18993412514345,9.501128804070087
0.01564884710914549,18.340501067991106,137.1893611067075,9.50105007273798
0.015658710083551464,18.34088267124193,137.1886353425797,9.500951580353188
0.015676133514112678,18.3415261294198,137.18735409206423,9.500789490751176
0.01569508852322843,18.342219474813543,137.18596053455326,9.500615752924135
0.015713988704476045,18.34291153959685,137.18457006656325,9.500442327465233
0.015732827479785105,18.34360525417523,137.18318311156239,9.500268042782537
0.015751605349664688,18.344300231537712,137.18179993005293,9.50009302780481
0.01575535385219695,18.34443940963707,137.18152373474607,9.500057925333628
0.015762843832475504,18.34471773357363,137.1809718311478,9.499987701287601
0.015765837228474133,18.344829088505872,137.18075123664795,9.499959590914024
0.015771819582981794,18.345051589024937,137.1803103436144,9.499903432336403
0.015783766434822155,18.345493881423817,137.17942973727904,9.499792092628697
0.015796285973499247,18.345954535000626,137.17850671797967,9.499676541362803
0.015809405341669858,18.346437871731883,137.17753928888408,9.49955523216271
0.01582795087543165,18.34712001046907,137.17617137223,9.499384211074402
0.01584643127178409,18.347797272683994,137.17480750580066,9.49921481515517
0.015864839513093032,18.348465584455205,137.17344802387228,9.499048607589339
0.015883175262190297,18.349132251548696,137.17209313021038,9.49888272873862
0.015886834020874874,18.34926656130102,137.17182269381215,9.498849135634474
0.01589414325711147,18.349534934063353,137.17128240679168,9.49878200567677
0.015908729216179474,18.350070998718312,137.17020404844672,9.498647860387338
0.01592690247104811,18.35073996100691,137.16886020048653,9.498480335657439
0.01594501148365013,18.351400168166816,137.16752084172109,9.498315915111013
0.015948625670243355,18.351531714394852,137.16725349034704,9.498283188582183
0.015955846462714862,18.35179445119598,137.16671934731656,9.498217835952223
0.01596437805556894,18.352104899920104,137.16608818281247,9.49814061837885
0.01598139882394356,18.352724380880677,137.1648288025704,9.497986537323506
0.01599931723206538,18.3533769798396,137.16350270829565,9.497824187727073
0.01601717311345119,18.35402766535037,137.16218093927526,9.497662289221205
0.016034967111148157,18.354676523415787,137.16086344285435,9.497500806586876
0.01605270301690187,18.355324485096336,137.159550025437,9.497339391898597
0.01605624308466236,18.35545403496739,137.15928779274844,9.497307095687232
0.016063316775485226,18.355712781763398,137.15876383231316,9.497242607879041
0.016065835546446805,18.355804920115908,137.15857725113065,9.497219645169364
0.016070869887966466,18.35598919449123,137.15820429605438,9.497173708023894
0.016072747885309324,18.356058024612448,137.1580651581376,9.497156538596036
0.01607650231988289,18.356195810173965,137.15778697681537,9.497122145502784
0.016077972799773188,18.35624987044519,137.15767801857635,9.49710863884697
0.01608091305855719,18.356358135882882,137.157460143224,9.49708156696564
0.016081985217243022,18.356397697588125,137.15738069936376,9.497071662920083
0.016084129449213114,18.35647695001886,137.15722182028335,9.497051804355834
0.01608479236296001,18.356501502274742,137.15717271047666,9.497045644643194
0.016086118416730244,18.356550686197163,137.15707448653885,9.497033294730734
0.016086610493722953,18.356568965141257,137.15703804725013,9.497028700486421
0.016087594965429552,18.356605583085127,137.1569651615218,9.49701948917954
0.016087981089214498,18.356619963175145,137.156936584675,9.497015868695375
0.01608875365963247,18.356648767412533,137.15687942313585,9.497008611157787
0.01608906284408329,18.356660307719633,137.15685655433526,9.49700570120104
0.016089681455423888,18.356683420365993,137.15681080905895,9.49699986937292
0.016090919262228276,18.356729760473307,137.15671928006913,9.496988163776178
0.01609236562598082,18.356784395531754,137.1566121815004,9.496974306638538
0.01609266878962634,18.35679599925123,137.15658967130867,9.4969713472513
0.01609327444892128,18.35681938110127,137.15654462858933,9.496965362131661
0.01609448319069262,18.356867172357628,137.15645444548167,9.496952998618506
0.01609629584117811,18.35694250648324,137.15631882700066,9.496933057163087
0.016099932256443572,18.357097261019376,137.15604855578266,9.496891517046775
0.016105605939103262,18.357290188151822,137.15563377454336,9.496845124250006
0.01611451799166086,18.357522196831464,137.1549822924796,9.496799911964324
0.016130427160813032,18.357987920042234,137.1537997590169,9.496700482470553
0.01614744357059872,18.358564895030714,137.15252609131494,9.496564043706844
0.01616434201988215,18.35916753587627,137.15126278813398,9.496416888659988
0.01618119013435193,18.359777728337786,137.15000626778212,9.496266319217815
0.01619800894328749,18.360390029311723,137.14875431329523,9.496114610065815
0.016214802455090105,18.36100254866592,137.1475058368685,9.495962574835385
0.01623156871020115,18.361614480674668,137.146260377662,9.49581056161307
0.016248303932109964,18.36222540829974,137.1450177933247,9.495658744895193
0.016265004093848345,18.362835102782903,137.14377809420856,9.495507214941393
0.016281665457826944,18.36344346773975,137.14254135757756,9.495356005226855
0.01628499271683148,18.363565042851143,137.14229436746194,9.495325777691965
0.01629164214135781,18.363807939534635,137.14180078219115,9.495265394986204
0.01630491993464922,18.36429298717916,137.14081511349937,9.495144820566544
0.016318830053389966,18.364801415302082,137.1397823751134,9.49501841038684
0.01632174691979993,18.364908100984863,137.13956578970274,9.494991877673202
0.01632757618052927,18.365121295315415,137.13913294741945,9.494938859042822
0.016339216471686124,18.365547070993035,137.138268523603,9.494832975223593
0.016351567400090805,18.36599904695351,137.13735117735024,9.494720559582776
0.016354854658400808,18.36611814272227,137.13710698881516,9.494691109298431
0.016361422994770836,18.36635604736305,137.13661904983886,9.49463229042712
0.016364047995618747,18.366451121069126,137.1364240321735,9.494608786372476
0.01636929397658793,18.366641100765328,137.1360342758434,9.494561824379664
0.016379769730979876,18.367020395349524,137.1352558722947,9.494468082920605
0.01639074577593047,18.367417762641118,137.134440155073,9.49436989174029
0.016393133123647874,18.36750419171437,137.13426270932447,9.494348536742569
0.01639790437478461,18.367676893875085,137.13390806584556,9.494305870690722
0.016399811587243796,18.367745914977245,137.13376629573634,9.494288821677905
0.016403623790254174,18.367883859049655,137.13348290816498,9.494254751636282
0.016405147839400835,18.36793900767683,137.13336960730803,9.494241131310993
0.016408194497728457,18.368049256927705,137.13314310056623,9.494213903043443
0.016409412611314678,18.368093349436315,137.13305253001525,9.494203012421536
0.016411847887368936,18.36818151372524,137.13287144631678,9.49418123547027
0.016412789007887008,18.368215607605464,137.13280145373034,9.494172811859649
0.016414670624804617,18.36828379310493,137.1326614986208,9.494155963566765
0.0164152196404852,18.368303708508773,137.1326206494613,9.4941510406337
0.016416317366712674,18.368343553251375,137.1325389568529,9.494141188997164
0.016416717732781194,18.368358098527057,137.13250915044628,9.494137591620746
0.016417518217904936,18.368387203360932,137.13244953767736,9.494130391332835
0.016417818878281865,18.368398145101548,137.13242713678244,9.494127683751811
0.016418419997077605,18.368420038840252,137.13238233290656,9.4941222647574
0.016418660345829728,18.368428799826066,137.13236440974583,9.494120095918307
0.01641914088860774,18.368446328307993,137.13232856046588,9.494115755922447
0.016420101590092884,18.368481390761424,137.13225685063742,9.494107074614007
0.01642030327925381,18.3684887563695,137.13224178554393,9.494105250993297
0.016420706668749285,18.368503488632655,137.132211649114,9.494101603784896
0.01642151384600632,18.368532928945978,137.13215134682775,9.494094320856505
0.01642236264843333,18.368563835202185,137.13208795601378,9.494086681269707
0.016423255416142202,18.36859641832679,137.13202126476548,9.49407861762185
0.016424193710475543,18.368631229724368,137.13195101701743,9.4940699330725
0.01642517886568906,18.36866960623937,137.13187692079376,9.494060127629364
0.01642714802898948,18.368761093339117,137.13172763077102,9.494034859412752
0.01642991502726232,18.3689114172747,137.13151946575826,9.493990771231266
0.01643316207939627,18.36905149632214,137.13128267302102,9.493952651811266
0.016437714147884197,18.369147621830432,137.13095848277612,9.493937685924267
0.016444615450366795,18.369223427651196,137.13046083441824,9.49394263503616
0.016455478563048964,18.369428195584952,137.12965079379714,9.493919031662877
0.016470730075466178,18.36988248826367,137.1284949927499,9.493822283210468
0.016473752726828383,18.36998334281725,137.12826597094616,9.493798897673901
0.01647978335890088,18.370190966341912,137.12780988090083,9.49374969175925
0.01648219286115571,18.370275471151768,137.1276279985718,9.493729405344236
0.016487009373960526,18.370446426406026,137.1272650494898,9.493688019956052
0.01648893573314536,18.37051536769972,137.12712010280282,9.493671232407518
0.016492788692889726,18.370654053621916,137.1268305612487,9.493637320889434
0.016494108203774616,18.37070176226925,137.12673149079637,9.493625618371027
0.01649674759704911,18.370797464317558,137.1265334655345,9.493602094734257
0.01649748773446924,18.370824379735247,137.1264779502939,9.49359546664119
0.016498967987113144,18.370878298551975,137.1263669447265,9.493582174554296
0.016499497589564927,18.370897625303172,137.1263272270641,9.493577405191727
0.016500556644410413,18.370936334210143,137.12624779958338,9.493567844394095
0.01650094283689907,18.370950472625086,137.1262188279924,9.493564349605483
0.016501715021433494,18.37097878026714,137.12616088657688,9.49355734793083
0.016502023775397334,18.37099011448914,137.12613770979468,9.493554542937014
0.016502641061880374,18.37101280152988,137.12609135568712,9.493548925759374
0.016503874664941298,18.371058196648306,137.12599864174754,9.493537683647299
0.016505168041664686,18.371105952422454,137.1259012436414,9.49352584746217
0.0165066873649522,18.371162966233292,137.12578656651132,9.493511605756822
0.016509730880748474,18.37128471534214,137.12555679076715,9.49348014746706
0.01651094576631673,18.37133432938782,137.12546545299602,9.493467168799091
0.016513384119395402,18.37143113945451,137.12528328751787,9.493442117037421
0.016514052566782844,18.371456453087877,137.12523359915343,9.493435708979282
0.016515391778940236,18.371505208376675,137.1251343610856,9.493423611616366
0.016515896512935613,18.37152295812457,137.12509704680807,9.493419289600295
0.016516907092986366,18.371557506075987,137.12502246254937,9.493411012727472
0.01651729005839797,18.371570303818,137.12499423531077,9.493407988149716
0.016518056584780227,18.371595469531975,137.12493779133703,9.493402105480962
0.016518363425099603,18.371605400996376,137.12491521486,9.493399804792288
0.016518977493807485,18.371625050997874,137.1248700619789,9.49339528625468
0.016520207114640195,18.371663606389298,137.12477974015565,9.493386540001733
0.0165216245080968,18.371707275691154,137.12467569058884,9.493376754683595
0.016523739275283056,18.371773614929662,137.1245201745282,9.493361713054261
0.016527961744964847,18.37191665492697,137.12420865512112,9.493327632207274
0.016536373435535934,18.372181456184425,137.12358870978838,9.493267534953127
0.01655140739225014,18.37264175449123,137.12247222126547,9.493165755788054
0.016554391557263237,18.372738264745852,137.1222496422895,9.493143617976173
0.016560340962068487,18.372936565519627,137.1218053903798,9.493097224602366
0.016562715852302734,18.373017414258943,137.12162800034767,9.493078050842524
0.01656745909103663,18.37318129821781,137.1212737470009,9.49303881575484
0.016569354760281207,18.373247514900445,137.12113221228515,9.49302285204748
0.016573143947219426,18.37338095884446,137.12084941131894,9.492990512603278
0.016574659129620528,18.37343466462642,137.12073637412317,9.492977443286708
0.01657768888200839,18.37354261194249,137.12051043234212,9.492951086894944
0.016583747645062985,18.373760469879645,137.12005898059692,9.492897579938258
0.016595875715340602,18.374200763867194,137.11915724807386,9.492788703269916
0.016610712903231795,18.374738308592296,137.1180574619201,9.492655702766747
0.016625576867587588,18.37527598021769,137.11695777408667,9.492522649978397
0.016640456396252223,18.37581637473515,137.11585788546938,9.492388556034479
0.01664343358889886,18.375924909686457,137.1156378678481,9.492361563139998
0.016649389115568125,18.376142322632624,137.11519782259148,9.492307445161194
0.016661303947710815,18.376573245435676,137.1143176516676,9.492200734092945
0.01667381922809852,18.377021518405392,137.11339332484354,9.49209033478328
0.016686963712751912,18.37749343416471,137.11242266435212,9.491973950563787
0.016701865268007543,18.37802812154585,137.11132222914003,9.491842138893542
0.016716755732182897,18.378561277230645,137.11022230075451,9.491710897177082
0.016731627510851332,18.37909321404218,137.10912328339165,9.491580076987654
0.01674647715866462,18.379624629097524,137.10802547786992,9.491449387106075
0.0167494443212568,18.379730555665127,137.10780607470173,9.491423378132781
0.016755375875408762,18.379941627576915,137.10736745884526,9.491371652277856
0.016767227849220356,18.38036348931372,137.10649093388432,9.491268266796997
0.016769714838674732,18.380452072356682,137.10630698286323,9.491246551574392
0.016774686816029893,18.380629160046595,137.1059392251146,9.49120314256089
0.016784622655178216,18.38098306692168,137.10520424634015,9.491116395490057
0.01679854931316971,18.381479202453015,137.10417391630023,9.49099479276811
0.01681329002221199,18.382004438795686,137.1030831744271,9.490866065631533
0.016828003818622483,18.382528873602674,137.10199421035244,9.490737536517425
0.016842689368108066,18.383052517698616,137.10090710241133,9.490609195360987
0.016857345475483232,18.38357527861344,137.09982193662086,9.49048107207532
0.01687197110122407,18.384098785992627,137.0987387987482,9.490352527731748
0.01688656533939692,18.38462760095796,137.09765776537841,9.4902217822127
0.016901127390827164,18.38515542475271,137.09657890014535,9.490091280013399
0.016904035856303512,18.385260911146947,137.09636338487317,9.490065193046547
0.016909848830332308,18.3854716815532,137.09593264062946,9.490013078786793
0.01692145874813733,18.38588967748167,137.09507222991738,9.489910156190865
0.016933625807841413,18.38632490242125,137.09417036294838,9.489803409920025
0.016948078712852754,18.386841594942453,137.09309883479312,9.48967674448847
0.01696249662219218,18.387356795970856,137.09202963952714,9.489550501758822
0.016976879047838178,18.387870500284215,137.09096280482152,9.489424683048094
0.01699122557159416,18.38838213276986,137.08989835142958,9.489299511170685
0.017005535856777998,18.388890082320692,137.08883629721726,9.4891756115573
0.017019809661306562,18.38939617978855,137.08777665553797,9.48905227113479
0.017034046861374996,18.38990042831134,137.0867194331264,9.488929487579924
0.017048247481936785,18.390402844524584,137.0856646265747,9.488807253718461
0.017062411727128524,18.390903497736677,137.08461221578017,9.488685542677322
0.017076539988243544,18.391403209191676,137.0835621566192,9.488564036597356
0.017079361572657215,18.391503241587408,137.08335239639902,9.48853968295893
0.017085000677536266,18.391703101004598,137.08293315388724,9.488491036237088
0.01709626195772207,18.392102192904524,137.08209573409565,9.488393912263597
0.017098624545956898,18.39218613178615,137.08191999597446,9.488373457496438
0.01710334731238128,18.392354077806456,137.08156866781397,9.488332511111787
0.017104940964773108,18.392410836893138,137.08145009792767,9.488318661417162
0.01710812734825684,18.392524475987003,137.08121299986638,9.4882909121299
0.017109364881576217,18.392568697359742,137.0811209017864,9.488280102315873
0.017111839509597826,18.39265728730737,137.0809367149838,9.488258424833441
0.01711282923962798,18.392692802098587,137.0808630379687,9.488249723375036
0.01711480850838165,18.39276398404046,137.0807156781119,9.488232261655241
0.01711560017394509,18.39279253017439,137.08065672808587,9.488225248884671
0.017117183446990647,18.39284976405882,137.08053881595956,9.488211169153224
0.017120349887990494,18.39296485137475,137.08030292818228,9.488182773342253
0.017123675327186394,18.393087001248063,137.0800551023023,9.488152459421977
0.017127214095106535,18.393218289665512,137.07979140466787,9.488119692945277
0.01713430129523963,18.393477344068764,137.07926417418037,9.488055517600893
0.017137116016783027,18.393577677965805,137.07905497986772,9.48803100758541
0.017142744663547926,18.393774909288982,137.07863657282914,9.48798332411479
0.01714471915535898,18.393843752763374,137.0784896882249,9.487966738308966
0.01714866581911534,18.39398130296256,137.07819590835518,9.487933620472681
0.017149617442079657,18.39401450590115,137.0781250173329,9.487925624557105
0.017151519905556745,18.394080957487226,137.077983237737,9.487909614767602
0.01715222521505977,18.394105633361704,137.07793064509144,9.487903665922293
0.01715363520849944,18.394155006017872,137.07782546190123,9.487891759944425
0.01715409042579652,18.394170969010307,137.0777914786441,9.487887908867217
0.017155000412922394,18.394202907601624,137.07772350995955,9.487880201956148
0.017155345660994414,18.394215041021088,137.0776977023488,9.487877273171087
0.017156035756189292,18.394239321083308,137.07764608301815,9.487871410743264
0.01715631159159625,18.394249039993113,137.07762543252744,9.487869063286276
0.01715686292575469,18.394268489648262,137.07758412650458,9.487864364120098
0.01715796466426689,18.394307408849023,137.0775014901187,9.487854959734408
0.01715912092039562,18.394348492892853,137.0774146413631,9.487845005642875
0.01715936411977914,18.39435720066412,137.07739638775567,9.487842885214167
0.017159851003000548,18.394374724499038,137.07735986268148,9.487838603512976
0.017160827151164293,18.394410477779648,137.07728672780348,9.487829771800321
0.01716220886280484,18.39446354855503,137.0771833371743,9.487816304760157
0.017164940950906815,18.39457410607134,137.07697963863396,9.487787441526159
0.017169536116631967,18.39472362328241,137.0766418432184,9.487752718613214
0.017177286469771125,18.394901015973762,137.07607194953536,9.487723223005503
0.017180053533022988,18.39496453150868,137.0758664602392,9.487712761616796
0.017185531102403284,18.395104006121983,137.07545630519672,9.487686947145308
0.017187705291206057,18.39516403235356,137.075292726498,9.487674942039652
0.017192028924682856,18.395290398253596,137.0749665745793,9.487648409561114
0.017193751264973578,18.39534269902306,137.07483648822952,9.487637089168153
0.01719718550223681,18.3954497899281,137.0745769637605,9.487613436625388
0.017204023131915824,18.39567093086329,137.07406029599824,9.487563264364423
0.017211175757740782,18.395908956216616,137.07352051664486,9.487508133517196
0.017219513917523188,18.396191217523878,137.0728924645979,9.487441927283163
0.01722126347468267,18.396250834265917,137.07276083742684,9.48742787345659
0.017224761419386114,18.39637034783598,137.07249784003784,9.48739963980601
0.017231754164497737,18.396610172505742,137.07197269355137,9.487342806432912
0.017239094073641104,18.39686274549669,137.0714222201662,9.48728277635181
0.01724679946638996,18.397128439401545,137.07084500782452,9.487219502931005
0.01726004264363523,18.397585718271646,137.06985418832912,9.487110433521668
0.017273280541222014,18.398043243493817,137.0688647595043,9.487001184697961
0.017286509946702777,18.398500627456976,137.06787655778973,9.486891918636603
0.017299727504224927,18.398957604083716,137.06688956645135,9.486782738988955
0.017312930184650965,18.399413899860225,137.06590384524856,9.48667374575758
0.01732611534620554,18.399869255678617,137.06491948673636,9.486565030148235
0.017339280658634326,18.400323456339628,137.06393659307966,9.486456665204278
0.01735242403058901,18.400776345442996,137.06295526481497,9.486348700663417
0.017365543592213095,18.40122781443586,137.0619755959735,9.486241169416276
0.01737863770230974,18.40167778198179,137.06099767194718,9.486134096991847
0.01738125331132845,18.40176762421567,137.06080229860711,9.486112726190456
0.01738648128346132,18.40194705802337,137.06041178816633,9.48607006521638
0.017396923940486975,18.40230507100429,137.0596316620369,9.485985012663571
0.01740995157048697,18.40275104351295,137.05865822842125,9.485879172925367
0.017422949816147115,18.403195193227354,137.05768677287205,9.485773888124186
0.017435918931611005,18.403637648412964,137.0567173399414,9.485669098615922
0.01743850904492772,18.403725962973347,137.0565236890677,9.48564819092658
0.01744368581898681,18.40390223670515,137.05613666094453,9.485606492811753
0.017445755250048434,18.403972608022105,137.05598194292412,9.485589860329815
0.017449891821664232,18.404113153126396,137.05567266611092,9.485556660488731
0.01745154571372365,18.40416933050595,137.05554900978152,9.485543392496371
0.017454852033507717,18.40428160551499,137.05530179618358,9.485516880596267
0.01745580973316896,18.40431413672624,137.05523019950323,9.485509196676423
0.017457724896011828,18.404379204055047,137.05508703405226,9.485493825069074
0.017458323948482235,18.404399567756577,137.0550422666049,9.485489011707307
0.017459522244287706,18.404440309756136,137.0549527388,9.485479378869332
0.017459920716487054,18.404453860741203,137.0549229835887,9.485476173423699
0.017460718004816522,18.404480977238226,137.05486347337722,9.48546975690041
0.017461005870593294,18.404490766392744,137.05484200280142,9.485467439633513
0.01746158199261294,18.404510355713153,137.05479905974505,9.485462800969474
0.01746180638460615,18.40451798213523,137.0547823493627,9.485460994518634
0.017462255556218387,18.40453324292572,137.05474892596132,9.485457378722371
0.01746243542339576,18.40453935018295,137.05473555505282,9.485455931372371
0.017462795480192472,18.404551618054036,137.0547088104122,9.485453016185808
0.017463516517577493,18.404576188342453,137.05465530929746,9.48544717317704
0.017464274656624146,18.404601987711846,137.05459910098446,9.485441040060492
0.017464433758494158,18.40460741297379,137.05458728911708,9.485439749801836
0.017464751675579926,18.40461827007918,137.0545636565946,9.485437167342884
0.017464878649497306,18.404622617633684,137.05455419949655,9.485436132814025
0.01746513218932222,18.40463132226821,137.05453527781614,9.485434060579191
0.017465637476357654,18.404648780720542,137.0544974003467,9.485429899386489
0.01746616511350363,18.4046672499577,137.05445756366316,9.485425481142011
0.01746671691248114,18.404686895094986,137.05441564052336,9.4854207505295
0.01746731870098428,18.40470884120659,137.05436973836822,9.485415401495114
0.017468267160090534,18.40474588695482,137.05429712938735,9.485406035216458
0.017470171882301155,18.404841577811222,137.0541507206761,9.485378997758389
0.017472537110475472,18.404969672342524,137.05397265268712,9.485341566365417
0.01747546809765599,18.40507038896849,137.053760540393,9.485317120515555
0.01747973125446789,18.405113565048822,137.05345722244851,9.485321325412357
0.017486255604770018,18.40514818536898,137.05298044974757,9.485340848591713
0.01749655431315489,18.405331402802435,137.05219949732847,9.48532371051894
0.017498960075135517,18.405391237873285,137.05201527439436,9.485313217474195
0.017503734098773704,18.40552390451546,137.05164925438882,9.485287018763009
0.017505635128834296,18.405580211236543,137.05150359780288,9.485275229861795
0.017509427010763967,18.40569707697215,137.05121345252437,9.48524992127781
0.01751075671628044,18.405739122161037,137.05111184617226,9.485240623981621
0.017513414105163938,18.40582451095277,137.05090904990564,9.48522149698971
0.017514098223576635,18.40584675541887,137.0508568799463,9.485216468720147
0.01751546608424359,18.405891517775473,137.05075262185093,9.48520630051168
0.01751596573110381,18.40590796673167,137.05071454655425,9.485202547648113
0.0175169647562039,18.405941011159463,137.0506384302143,9.485194982749503
0.01751731172528348,18.405952537345875,137.05061199126877,9.485192336388915
0.01751800542811932,18.405975657162898,137.0505591260969,9.48518701664624
0.017518282775467853,18.40598492949686,137.05053798358486,9.485184879042812
0.017518837227879835,18.40600351476431,137.0504957043192,9.48518058770447
0.017519945145168858,18.40604079199512,137.05041116460382,9.48517196242057
0.017521106341602533,18.406080179759165,137.05032237530145,9.485162811840288
0.017522324059156102,18.40612244682286,137.05022904393746,9.485152857727277
0.017524763338233162,18.406213752026513,137.05004207378386,9.485130342276147
0.017525742646500198,18.406251442901304,137.0499673567011,9.485120877616069
0.017527709284875792,18.406325217169282,137.04981836603824,9.48510254225484
0.017528466114304808,18.406352030082758,137.04976138767788,9.485096074256337
0.01752998390146887,18.406402409998414,137.04964767466996,9.485084382031479
0.017530445780189474,18.406416976530416,137.04961317973456,9.485081113372885
0.017531370706156513,18.406445138651794,137.0495442310978,9.4850749503088
0.01753172487626886,18.406455635874615,137.04951786573284,9.485072699150152
0.017532433818462367,18.406476224654497,137.04946514170774,9.485068353940184
0.017532717630586836,18.40648434222187,137.04944405157772,9.48506666170964
0.01753328564801293,18.40650040011295,137.0494018684609,9.485063346302413
0.017534423138964916,18.406531949893182,137.04931747543426,9.485056937252152
0.0175356196153712,18.406564771429352,137.04922876612574,9.485050333340265
0.01753712239733618,18.406606980992695,137.04911719834038,9.485041666654483
0.017540124122759293,18.40670026710743,137.04889351506466,9.4850209291076
0.01754611125804284,18.406878967412894,137.04844817010783,9.484982373953668
0.01754849735400621,18.40694386572563,137.0482706888783,9.484969463069298
0.017553246823844404,18.407069958159237,137.04791619244958,9.484945048843636
0.017562656056885007,18.407339279030484,137.04720929040582,9.484889427378555
0.017564622921265483,18.407398779357962,137.04706122593817,9.484876578357309
0.017568549492118946,18.40752051567839,137.04676554840742,9.484849787714262
0.01757638749979229,18.407772126542106,137.0461757250567,9.484792943724363
