total_volume_m3,mirror_error,energy_J,V_left_m3,R_left_m,mu_left_Pa,centroid_left_m,V_center_m3,R_center_m,mu_center_Pa,centroid_center_m,V_right_m3,R_right_m,mu_right_Pa,centroid_right_m,LEFT_gb_z_m,LEFT_tj_z_m,LEFT_tj_r_m,LEFT_neck_r_m,LEFT_psi_deg,LEFT_kappa_per_m,LEFT_CC_force_N,LEFT_CC_stress_Pa,LEFT_PF_geometric_stress_Pa,RIGHT_gb_z_m,RIGHT_tj_z_m,RIGHT_tj_r_m,RIGHT_neck_r_m,RIGHT_psi_deg,RIGHT_kappa_per_m,RIGHT_CC_force_N,RIGHT_CC_stress_Pa,RIGHT_PF_geometric_stress_Pa,t_model,t_s,step,mu_projected_left_Pa,mu_projected_center_Pa,mu_projected_right_Pa,delta_mu_projected_Pa,center_GB_separation_over_W,center_solid_core_f
1.0117638251174798e-20,7.549516567451064e-15,2.592836220578305e-13,4.19913107168854e-21,1.0008222238043939e-07,19256373.459829096,-7.337855368552361e-08,1.7193761077977175e-21,7.431801353087035e-08,18934608.948795028,0.0,4.19913107168854e-21,1.0008222238043939e-07,19256373.459829092,7.337855368552361e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517143867815327e-07,1.1517143867815327e-07,161.7187536677654,15696281.300487146,6.036617621606332e-08,1448619.1118710227,18593517.686768647,2.0267653015264237e-08,2.0267653015264237e-08,1.1517143867815329e-07,1.1517143867815329e-07,161.71875366775618,15696281.30049992,6.036617621552173e-08,1448619.1118580252,18593517.68675543,35.66609105735158,0.5556756717538616,40.0,17077637.693361413,16782488.614394184,17077637.693361294,-295149.0789671689,10.133826507632119,1.0
1.0117638251174796e-20,8.326672684688674e-15,2.592833799609299e-13,4.199128484848039e-21,1.0008220182882248e-07,19250644.04029506,-7.337857247724589e-08,1.7193812814787187e-21,7.431808807289119e-08,18932844.55171641,7.296215829139648e-25,4.19912848484804e-21,1.0008220182882249e-07,19250644.040295057,7.337857247724587e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517141689018116e-07,1.1517141689018116e-07,161.7181920739515,15695233.890902642,6.04093722884876e-08,1449656.2450821958,18594544.61630001,2.0267653015264237e-08,2.0267653015264237e-08,1.1517141689018116e-07,1.1517141689018116e-07,161.71819207395816,15695233.890889581,6.040937228903854e-08,1449656.245095417,18594544.616313394,36.26323415289763,0.5649791272465637,41.0,17077819.206969928,16784931.602579795,17077819.20696998,-292887.60439015925,10.133826507632119,1.0
1.0117638251174796e-20,7.327471962526033e-15,2.5928314103632664e-13,4.199125920298391e-21,1.000821814542909e-07,19244995.911502898,-7.33785911910527e-08,1.719386410578014e-21,7.431816197243445e-08,18931071.635616615,0.0,4.199125920298392e-21,1.000821814542909e-07,19244995.911502883,7.337859119105266e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517139600787027e-07,1.1517139600787029e-07,161.71764595364203,15694209.434739696,6.045162266369679e-08,1450670.6621621642,18595549.065154877,2.0267653015264237e-08,2.0267653015264237e-08,1.1517139600787029e-07,1.151713960078703e-07,161.71764595363865,15694209.434743756,6.045162266352418e-08,1450670.6621580217,18595549.06515065,36.86037724844368,0.5742825827392658,42.0,17077996.472052,16787334.08070915,17077996.472052094,-290662.39134289697,10.133826507632119,1.0
1.0117638251174796e-20,8.215650382226158e-15,2.592829051958878e-13,4.199123377752912e-21,1.0008216125456727e-07,19239426.728267405,-7.337860982561869e-08,1.7193914956689727e-21,7.431823523776496e-08,18929290.844825715,-7.296172485353895e-25,4.199123377752912e-21,1.0008216125456727e-07,19239426.72826741,7.337860982561869e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517137599801667e-07,1.1517137599801667e-07,161.71711466861976,15693207.164558604,6.049295885725191e-08,1451663.1201613918,18596531.780001067,2.0267653015264237e-08,2.0267653015264237e-08,1.1517137599801668e-07,1.1517137599801668e-07,161.71711466862473,15693207.164550222,6.049295885760603e-08,1451663.1201698892,18596531.780009683,37.457520343989735,0.583586038231968,43.0,17078169.662106775,16789697.250005905,17078169.662106734,-288472.4121008478,10.133826507632119,1.0
1.0117638251174798e-20,7.882583474838611e-15,2.592826723550156e-13,4.1991208569235614e-21,1.0008214122736338e-07,19233934.244952165,-7.337862837981281e-08,1.7193965373276767e-21,7.431830787718657e-08,18927502.814167757,0.0,4.19912085692356e-21,1.0008214122736337e-07,19233934.244952194,7.337862837981285e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517135682850979e-07,1.1517135682850979e-07,161.71659762590056,15692226.3335515,6.053341156436644e-08,1452634.3564220741,18597493.488725178,2.0267653015264237e-08,2.0267653015264237e-08,1.1517135682850978e-07,1.1517135682850978e-07,161.71659762589906,15692226.333554534,6.053341156423844e-08,1452634.3564190026,18597493.488722067,38.05466343953579,0.5928894937246701,44.0,17078338.94083853,16792022.258139912,17078338.940838486,-286316.68269859627,10.133826507632119,1.0
1.0117638251174798e-20,7.549516567451064e-15,2.5928244243246307e-13,4.1991183575219956e-21,1.0008212137038866e-07,19228516.311778355,-7.337864685267569e-08,1.719401536130806e-21,7.431837989901166e-08,18925708.172445793,-7.296129879284381e-25,4.199118357521996e-21,1.0008212137038866e-07,19228516.311778344,7.337864685267569e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517133846858577e-07,1.1517133846858577e-07,161.71609427089805,15691266.223374259,6.05730103254049e-08,1453585.080544278,18598434.892196305,2.0267653015264237e-08,2.0267653015264237e-08,1.1517133846858579e-07,1.1517133846858579e-07,161.71609427088345,15691266.223395199,6.057301032451757e-08,1453585.0805229843,18598434.892174657,38.65180653508184,0.6021929492173723,45.0,17078504.4626561,16794310.19962431,17078504.462656032,-284194.26303175464,10.133826507632119,1.0
1.0117638251174796e-20,7.66053886991358e-15,2.5928221535015046e-13,4.199115879260611e-21,1.0008210168135838e-07,19223170.870969262,-7.337866524339844e-08,1.7194064926535752e-21,7.431845131153135e-08,18923907.54171514,-7.296108846774601e-25,4.199115879260611e-21,1.0008210168135838e-07,19223170.87096926,7.337866524339844e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517132088896594e-07,1.1517132088896594e-07,161.71560408181853,15690326.148580372,6.061178333480352e-08,1454515.969796691,18599356.659521025,2.0267653015264237e-08,2.0267653015264237e-08,1.1517132088896592e-07,1.1517132088896592e-07,161.71560408181304,15690326.148587093,6.061178333451801e-08,1454515.9697898403,18599356.65951404,39.24894963062789,0.6114964047100745,46.0,17078666.37330313,16796562.11782838,17078666.373303033,-282104.2554747015,10.133826507632119,1.0
1.0117638251174796e-20,7.882583474838611e-15,2.592819910329764e-13,4.19911342185345e-21,1.0008208215800088e-07,19217895.952647563,-7.337868355130395e-08,1.7194114074678977e-21,7.431852212298915e-08,18922101.53418193,0.0,4.19911342185345e-21,1.0008208215800088e-07,19217895.952647585,7.337868355130395e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517130406189152e-07,1.1517130406189152e-07,161.7151265652842,15689405.458286107,6.064975736713487e-08,1455427.667341128,18600259.426157117,2.0267653015264237e-08,2.0267653015264237e-08,1.151713040618915e-07,1.151713040618915e-07,161.71512656528571,15689405.45828233,6.064975736729397e-08,1455427.6673449464,18600259.426160976,39.84609272617394,0.6207998602027767,47.0,17078824.81052714,16798779.00784786,17078824.81052736,-280045.8026793897,10.133826507632119,1.0
1.0117638251174796e-20,7.494005416219807e-15,2.592817694086267e-13,4.1991109850169716e-21,1.0008206279806374e-07,19212689.670546107,-7.337870177583081e-08,1.7194162811408538e-21,7.431859234155883e-08,18920290.748301618,7.296067310661786e-25,4.1991109850169716e-21,1.0008206279806374e-07,19212689.670546114,7.337870177583081e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517128796108294e-07,1.1517128796108294e-07,161.71466125297064,15688503.53591834,6.068695778447311e-08,1456320.782409951,18601143.794015903,2.0267653015264237e-08,2.0267653015264237e-08,1.1517128796108294e-07,1.1517128796108294e-07,161.71466125297343,15688503.535914265,6.068695778464574e-08,1456320.7824140936,18601143.794020116,40.443235821719995,0.6301033156954787,48.0,17078979.904723424,16800961.819757245,17078979.904723503,-278018.08496621996,10.133826507632119,1.0
1.0117638251174796e-20,9.992007221626409e-15,2.592815504073861e-13,4.1991085684706505e-21,1.0008204359931843e-07,19207550.21764869,-7.337871991651944e-08,1.719421114233496e-21,7.431866197532722e-08,18918475.765056845,0.0,4.1991085684706505e-21,1.0008204359931843e-07,19207550.217648696,7.337871991651944e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517127256165284e-07,1.1517127256165284e-07,161.71420769916907,15687619.79752635,6.072340860476651e-08,1457195.8919486944,18602010.33305891,2.0267653015264237e-08,2.0267653015264237e-08,1.1517127256165284e-07,1.1517127256165284e-07,161.71420769916315,15687619.797533587,6.072340860445906e-08,1457195.8919413164,18602010.333051387,41.04037891726605,0.6394067711881809,49.0,17079131.77952999,16803111.461893465,17079131.77953002,-276020.3176365383,10.133826507632119,1.0
1.0117638251174796e-20,8.659739592076221e-15,2.59281333961958e-13,4.19910617193742e-21,1.0008202455956392e-07,19202475.861872982,-7.337873797300113e-08,1.7194259072999567e-21,7.431873103228137e-08,18916657.14485274,7.296026463827699e-25,4.19910617193742e-21,1.0008202455956392e-07,19202475.861872997,7.337873797300112e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517125783999568e-07,1.1517125783999568e-07,161.71376547860996,15686753.689877082,6.075913257961338e-08,1458053.5424849652,18602859.583130676,2.0267653015264237e-08,2.0267653015264237e-08,1.1517125783999568e-07,1.1517125783999568e-07,161.71376547860768,15686753.689879544,6.075913257950844e-08,1458053.5424824469,18602859.583128102,41.6375220128121,0.6487102266808831,50.0,17079280.552369196,16805228.804056536,17079280.55236943,-274051.74831277505,10.133826507632119,1.0
1.01176382511748e-20,7.882583474838611e-15,2.592811200072941e-13,4.199103795143991e-21,1.0008200567662919e-07,19197464.94187636,-7.337875594498832e-08,1.719430660886817e-21,7.431879952029943e-08,18914835.42513227,7.296006293025633e-25,4.199103795143991e-21,1.0008200567662919e-07,19197464.94187635,7.337875594498832e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517124377366883e-07,1.1517124377366883e-07,161.71333418480046,15685904.688051214,6.079415129339728e-08,1458894.2525101546,18603692.056318007,2.0267653015264237e-08,2.0267653015264237e-08,1.1517124377366884e-07,1.1517124377366884e-07,161.71333418478423,15685904.688072272,6.079415129250352e-08,1458894.2524887063,18603692.056296166,42.23466510835815,0.6580136821735852,51.0,17079426.33493962,16807314.680534706,17079426.334939606,-272111.6544049084,10.133826507632119,1.0
1.0117638251174796e-20,7.882583474838611e-15,2.5928090848043825e-13,4.199101437821056e-21,1.0008198694837487e-07,19192515.86303302,-7.337877383226707e-08,1.719435375532683e-21,7.431886744714456e-08,18913011.11864495,0.0,4.199101437821057e-21,1.0008198694837487e-07,19192515.863033026,7.337877383226705e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517123034127327e-07,1.1517123034127327e-07,161.71291342841099,15685072.293271983,6.08284852527739e-08,1459718.5146296564,18604508.23907903,2.0267653015264237e-08,2.0267653015264237e-08,1.1517123034127326e-07,1.1517123034127326e-07,161.71291342841806,15685072.293261679,6.082848525321042e-08,1459718.514640132,18604508.239089675,42.8318082039042,0.6673171376662874,52.0,17079569.23366501,16809369.8929657,17079569.233665235,-270199.3406994231,10.133826507632119,1.0
1.0117638251174796e-20,7.993605777301127e-15,2.592806993203811e-13,4.1990990997034316e-21,1.0008196837269428e-07,19187627.093605183,-7.337879163469019e-08,1.7194400517679337e-21,7.431893482046134e-08,18911184.712264597,0.0,4.1990990997034316e-21,1.0008196837269428e-07,19187627.093605183,7.337879163469019e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517121752233711e-07,1.1517121752233711e-07,161.71250283603715,15684256.03049813,6.086215398634598e-08,1460526.7979575228,18605308.594625287,2.0267653015264237e-08,2.0267653015264237e-08,1.1517121752233711e-07,1.1517121752233711e-07,161.71250283603962,15684256.030494384,6.086215398650455e-08,1460526.7979613282,18605308.59462915,43.428951299450254,0.6766205931589896,53.0,17079709.350109983,16811395.213052377,17079709.350110058,-268314.1370576434,10.133826507632119,1.0
1.01176382511748e-20,7.549516567451064e-15,2.5928049246792747e-13,4.199096780530101e-21,1.0008194994751393e-07,19182797.161115874,-7.337880935217178e-08,1.719444690114597e-21,7.431900164777391e-08,18909356.66626747,0.0,4.199096780530101e-21,1.0008194994751393e-07,19182797.161115866,7.337880935217178e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517120529720465e-07,1.1517120529720465e-07,161.71210204892358,15683455.446355455,6.089517613016195e-08,1461319.5501708128,18606093.564961854,2.0267653015264237e-08,2.0267653015264237e-08,1.1517120529720465e-07,1.1517120529720465e-07,161.71210204893382,15683455.446339443,6.089517613083956e-08,1461319.5501870736,18606093.56497837,44.026094394996306,0.6859240486516917,54.0,17079846.781358343,16813391.38508414,17079846.781358127,-266455.39627409354,10.133826507632119,1.0
1.01176382511748e-20,2.6756374893466273e-14,2.5928028786557005e-13,4.1990944800442336e-21,1.0008193167079353e-07,19178024.648923635,-7.337882698468259e-08,1.7194492910863316e-21,7.431906793648579e-08,18907527.414026476,7.295927240939825e-25,4.1990944800442336e-21,1.0008193167079353e-07,19178024.64892365,7.337882698468259e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517119364693085e-07,1.1517119364693085e-07,161.71171072208983,15682670.106822532,6.092756952383152e-08,1462097.1998186074,18606863.57319098,2.0267653015264237e-08,2.0267653015264237e-08,1.1517119364693085e-07,1.1517119364693085e-07,161.71171072208688,15682670.106824424,6.092756952374971e-08,1462097.1998166442,18606863.573188946,44.62323749054236,0.6952275041443938,55.0,17079981.620362625,16815359.128300715,17079981.620362684,-264622.4920619391,10.133826507632119,1.0
1.0117638251174796e-20,9.880984919163893e-15,2.5928008545736606e-13,4.19909219799315e-21,1.0008191354052576e-07,19173308.193000015,-7.337884453224574e-08,1.7194538551884945e-21,7.431913369388077e-08,18905697.362114035,7.295907874699085e-25,4.1990921979931516e-21,1.0008191354052577e-07,19173308.193000015,7.337884453224573e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517118255318346e-07,1.1517118255318346e-07,161.71132852358394,15681899.595036462,6.095935130172751e-08,1462860.1585129276,18607619.025699552,2.0267653015264237e-08,2.0267653015264237e-08,1.1517118255318347e-07,1.1517118255318347e-07,161.71132852358764,15681899.595028203,6.095935130207541e-08,1462860.158521276,18607619.02570799,45.22038058608841,0.704530959637096,56.0,17080113.956260458,16817299.13903213,17080113.9562605,-262814.8172283508,10.133826507632119,1.0
1.0117638251174796e-20,1.9095836023552692e-14,2.592798851888067e-13,4.199089934128262e-21,1.0008189555473581e-07,19168646.478911012,-7.337886199493341e-08,1.719458382918273e-21,7.431919892712491e-08,18903866.890824143,0.0,4.199089934128262e-21,1.0008189555473581e-07,19168646.478911053,7.337886199493341e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517117199815381e-07,1.1517117199815381e-07,161.71095513398393,15681143.509111162,6.099053798386892e-08,1463608.823111806,18608360.314343464,2.0267653015264237e-08,2.0267653015264237e-08,1.1517117199815382e-07,1.1517117199815383e-07,161.71095513398433,15681143.50911118,6.099053798386848e-08,1463608.823111795,18608360.31434346,45.81752368163446,0.7138344151297982,57.0,17080243.874653302,16819212.09262056,17080243.87465331,-261031.78203274682,10.133826507632119,1.0
1.0117638251174796e-20,1.1435297153639112e-14,2.592796870066718e-13,4.199087688204967e-21,1.0008187771148056e-07,19164038.239007574,-7.337887937286383e-08,1.7194628747648636e-21,7.431926364326905e-08,18902036.355139226,7.295869603446345e-25,4.199087688204966e-21,1.0008187771148054e-07,19164038.239007603,7.337887937286385e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517116196447881e-07,1.1517116196447881e-07,161.71059024605685,15680401.460099021,6.102114556092836e-08,1464343.5777610894,18609087.81849281,2.0267653015264237e-08,2.0267653015264237e-08,1.1517116196447881e-07,1.1517116196447881e-07,161.7105902460548,15680401.460101672,6.102114556081589e-08,1464343.5777583905,18609087.818490066,46.414666777180514,0.7231378706225003,58.0,17080371.4578492,16821098.645050872,17080371.457849137,-259272.81279829517,10.133826507632119,1.0
1.0117638251174796e-20,1.2323475573339238e-14,2.592794908588528e-13,4.1990854599825564e-21,1.0008186000884775e-07,19159482.249831002,-7.337889666619867e-08,1.7194673312096833e-21,7.431932784925186e-08,18900206.086138897,7.295850694311109e-25,4.1990854599825564e-21,1.0008186000884775e-07,19159482.249830946,7.337889666619867e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517115243517594e-07,1.1517115243517594e-07,161.71023356465696,15679673.069989609,6.105118957786887e-08,1465064.7959030326,18609801.907047726,2.0267653015264237e-08,2.0267653015264237e-08,1.1517115243517595e-07,1.1517115243517596e-07,161.71023356466142,15679673.069981392,6.105118957821563e-08,1465064.795911353,18609801.90705615,47.011809872726566,0.7324413261152025,59.0,17080496.785067804,16822959.434281755,17080496.785068,-257537.35078614578,10.133826507632119,1.0
1.0117638251174796e-20,7.882583474838611e-15,2.592792966941292e-13,4.199083249224093e-21,1.0008184244495517e-07,19154977.329738386,-7.337891387514057e-08,1.719471752726608e-21,7.431939155190332e-08,18898376.392840248,0.0,4.199083249224094e-21,1.0008184244495517e-07,19154977.329738393,7.337891387514056e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517114339359323e-07,1.1517114339359323e-07,161.70988480665497,15678957.970092868,6.108068520151042e-08,1465772.841898879,18610502.94006668,2.0267653015264237e-08,2.0267653015264237e-08,1.1517114339359323e-07,1.1517114339359323e-07,161.70988480664414,15678957.970107034,6.108068520090942e-08,1465772.8418844566,18610502.940052,47.60895296827262,0.7417447816079046,60.0,17080619.932605717,16824795.08128233,17080619.9326057,-255824.85132337734,10.133826507632119,1.0
1.0117638251174796e-20,7.66053886991358e-15,2.592791044618742e-13,4.1990810556962544e-21,1.0008182501794927e-07,19150522.336751685,-7.337893099993175e-08,1.7194761397822884e-21,7.43194547579492e-08,18896547.56441737,-7.29581331895645e-25,4.1990810556962544e-21,1.0008182501794927e-07,19150522.336751692,7.337893099993172e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517113482337495e-07,1.1517113482337495e-07,161.70954370099523,15678255.799595056,6.110964728094833e-08,1466468.0724795181,18611191.270223707,2.0267653015264237e-08,2.0267653015264237e-08,1.1517113482337495e-07,1.1517113482337495e-07,161.70954370098679,15678255.79960767,6.110964728041432e-08,1466468.0724667031,18611191.27021069,48.20609606381867,0.7510482371006068,61.0,17080740.973967165,16826606.190745756,17080740.973967176,-254134.78322141618,10.133826507632119,1.0
1.0117638251174796e-20,7.66053886991358e-15,2.5927891411166697e-13,4.199078879168741e-21,1.0008180772600051e-07,19146116.166627638,-7.337894804085761e-08,1.719480492837315e-21,7.431951747402799e-08,18894719.872720566,0.0,4.199078879168741e-21,1.0008180772600051e-07,19146116.166627668,7.337894804085761e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151711267084435e-07,1.151711267084435e-07,161.70920998870983,15677566.204548243,6.113809038977311e-08,1467150.837759018,18611867.24382492,2.0267653015264237e-08,2.0267653015264237e-08,1.151711267084435e-07,1.151711267084435e-07,161.70920998869994,15677566.204563184,6.113809038914059e-08,1467150.8377438392,18611867.243809506,48.80323915936472,0.7603516925933089,62.0,17080859.979963724,16828393.35153203,17080859.97996358,-252466.62843162194,10.133826507632119,1.0
1.0117638251174796e-20,6.8833827526759706e-15,2.5927872559280037e-13,4.199076719402728e-21,1.0008179056721163e-07,19141757.75112965,-7.337896499838637e-08,1.71948481236934e-21,7.431957970702382e-08,18892893.575074665,0.0,4.199076719402729e-21,1.0008179056721164e-07,19141757.751129676,7.337896499838637e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517111903299564e-07,1.1517111903299564e-07,161.70888342281643,15676888.837287124,6.11660288502967e-08,1467821.4818160012,18612531.201388072,2.0267653015264237e-08,2.0267653015264237e-08,1.1517111903299565e-07,1.1517111903299565e-07,161.7088834228231,15676888.837274238,6.116602885084035e-08,1467821.4818290472,18612531.20140128,49.400382254910774,0.7696551480860111,63.0,17080977.018778265,16830157.136972997,17080977.018778335,-250819.88180530444,10.133826507632119,1.0
1.0117638251174796e-20,8.93729534823251e-15,2.5927853885371197e-13,4.1990745761643786e-21,1.0008177353972499e-07,19137446.056475554,-7.337898187299846e-08,1.7194890988460397e-21,7.431964146367707e-08,18891068.917324368,7.295758333490136e-25,4.1990745761643786e-21,1.0008177353972499e-07,19137446.05647555,7.337898187299846e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517111178151149e-07,1.1517111178151149e-07,161.70856376815885,15676223.356187116,6.119347674343177e-08,1468480.3429304138,18613183.477874074,2.0267653015264237e-08,2.0267653015264237e-08,1.1517111178151148e-07,1.1517111178151148e-07,161.7085637681585,15676223.356184904,6.119347674352366e-08,1468480.3429326192,18613183.477876272,49.997525350456826,0.7789586035787133,64.0,17081092.155781575,16831898.107142046,17081092.15578169,-249194.04863958806,10.133826507632119,1.0
1.0117638251174798e-20,7.438494264988549e-15,2.592783538417718e-13,4.199072449181174e-21,1.0008175664137565e-07,19133180.082140014,-7.337899866572296e-08,1.7194933528124495e-21,7.431970275184263e-08,18889246.13574634,0.0,4.199072449181174e-21,1.0008175664137565e-07,19133180.082140062,7.337899866572297e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517110493876586e-07,1.1517110493876586e-07,161.70825080088431,15675569.42586555,6.12204478997302e-08,1469127.753368102,18613824.402457435,2.0267653015264237e-08,2.0267653015264237e-08,1.1517110493876586e-07,1.1517110493876586e-07,161.70825080088193,15675569.425867274,6.122044789965584e-08,1469127.7533663176,18613824.40245559,50.59466844600288,0.7882620590714154,65.0,17081205.454310343,16833616.802259687,17081205.454310093,-247588.65205052868,10.133826507632119,1.0
1.0117638251174798e-20,8.992806499463768e-15,2.592781705010475e-13,4.1990703385435205e-21,1.0008173987288197e-07,19128958.858967718,-7.337901537317463e-08,1.719497574087757e-21,7.431976356891777e-08,18887425.463800404,0.0,4.1990703385435205e-21,1.0008173987288197e-07,19128958.858967718,7.337901537317463e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517109848986425e-07,1.1517109848986425e-07,161.70794430752292,15674926.718452832,6.124695584530721e-08,1469764.0380821433,18614454.29719976,2.0267653015264237e-08,2.0267653015264237e-08,1.1517109848986424e-07,1.1517109848986424e-07,161.70794430751943,15674926.71845725,6.124695584511967e-08,1469764.0380776431,18614454.29719518,51.19181154154893,0.7975655145641175,66.0,17081316.97332698,16835313.764393516,17081316.973327044,-246003.20893349499,10.133826507632119,1.0
1.0117638251174798e-20,9.325873406851315e-15,2.5927798877925186e-13,4.199068243723829e-21,1.0008172323005254e-07,19124781.451604586,-7.33790319996756e-08,1.7195017637271394e-21,7.431982393010701e-08,18885607.112519298,0.0,4.199068243723829e-21,1.0008172323005254e-07,19124781.451604575,7.33790319996756e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517109242016299e-07,1.1517109242016299e-07,161.70764408412973,15674294.911704324,6.127301388007712e-08,1470389.5165922605,18615073.478922095,2.0267653015264237e-08,2.0267653015264237e-08,1.15171092420163e-07,1.15171092420163e-07,161.7076440841384,15674294.911690617,6.127301388065702e-08,1470389.5166061763,18615073.47893622,51.78895463709498,0.8068689700568197,67.0,17081426.7813385,16836989.412195243,17081426.78133841,-244437.36914321035,10.133826507632119,1.0
1.0117638251174798e-20,7.549516567451064e-15,2.592778086322474e-13,4.199066164585736e-21,1.0008170671180409e-07,19120646.95075919,-7.337904854477246e-08,1.719505922003325e-21,7.431988383934184e-08,18883791.314567484,7.295686953863937e-25,4.199066164585736e-21,1.0008170671180409e-07,19120646.9507592,7.337904854477246e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517108671544712e-07,1.1517108671544713e-07,161.70734992934536,15673673.698015586,6.129863469420015e-08,1471004.4937759526,18615682.249799334,2.0267653015264237e-08,2.0267653015264237e-08,1.1517108671544712e-07,1.1517108671544712e-07,161.70734992934493,15673673.69801611,6.129863469417795e-08,1471004.49377542,18615682.24979879,52.38609773264103,0.8161724255495219,68.0,17081534.923756264,16838644.343838558,17081534.923756387,-242890.57991776615,10.133826507632119,1.0
1.0117638251174796e-20,8.382183835919932e-15,2.592776300461006e-13,4.199064100951501e-21,1.0008169031672465e-07,19116554.47721167,-7.33790650085729e-08,1.719510049271796e-21,7.431994330174594e-08,18881978.293840837,0.0,4.199064100951501e-21,1.0008169031672465e-07,19116554.47721167,7.337906500857292e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517108136190651e-07,1.1517108136190651e-07,161.70706164646433,15673062.787071463,6.132383025989493e-08,1471609.2572728172,18616280.894819494,2.0267653015264237e-08,2.0267653015264237e-08,1.1517108136190651e-07,1.1517108136190651e-07,161.70706164645856,15673062.787078165,6.13238302596099e-08,1471609.2572659776,18616280.894812517,52.983240828187085,0.825475881042224,69.0,17081641.452045325,16840279.065827757,17081641.45204527,-241362.386217542,10.133826507632119,1.0
1.0117638251174796e-20,8.1601392309949e-15,2.5927745303603237e-13,4.1990620526106904e-21,1.0008167404314248e-07,19112503.18017647,-7.337908139164227e-08,1.7195141459534164e-21,7.43200023233849e-08,18880168.257158548,0.0,4.1990620526106904e-21,1.0008167404314248e-07,19112503.18017649,7.337908139164227e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151710763455042e-07,1.151710763455042e-07,161.7067790365912,15672461.89442422,6.134861230378128e-08,1472204.088835599,18616869.69306439,2.0267653015264237e-08,2.0267653015264237e-08,1.151710763455042e-07,1.151710763455042e-07,161.7067790365974,15672461.894414064,6.134861230421076e-08,1472204.088845905,18616869.69307485,53.58038392373314,0.8347793365349262,70.0,17081746.422269348,16841894.039142173,17081746.42226929,-239852.38312714547,10.133826507632119,1.0
1.0117638251174796e-20,7.66053886991358e-15,2.5927727760619067e-13,4.199060019365597e-21,1.0008165788948698e-07,19108492.23154378,-7.337909769446038e-08,1.719518212443602e-21,7.432006090995765e-08,18878361.38451003,0.0,4.1990600193655966e-21,1.0008165788948698e-07,19108492.231543757,7.337909769446038e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517107165152222e-07,1.1517107165152222e-07,161.70650190389418,15671870.719846977,6.137299321652951e-08,1472789.2861709464,18617448.939744353,2.0267653015264237e-08,2.0267653015264237e-08,1.151710716515222e-07,1.1517107165152222e-07,161.70650190389256,15671870.719849832,6.137299321640897e-08,1472789.2861680537,18617448.93974142,54.17752701927919,0.8440827920276283,71.0,17081849.891300052,16843489.745497946,17081849.891300008,-238360.14580208436,10.133826507632119,1.0
1.0117638251174796e-20,7.271960811294775e-15,2.5927710377591917e-13,4.199058001025275e-21,1.0008164185424123e-07,19104520.819783363,-7.337911391746658e-08,1.7195222491242458e-21,7.432011906696821e-08,18876557.82597728,0.0,4.199058001025276e-21,1.0008164185424123e-07,19104520.819783352,7.337911391746655e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517106726436232e-07,1.1517106726436232e-07,161.7062301016102,15671288.89279858,6.139698837261468e-08,1473365.2186124772,18618019.00300897,2.0267653015264237e-08,2.0267653015264237e-08,1.1517106726436233e-07,1.1517106726436233e-07,161.7062301016124,15671288.892793369,6.139698837283405e-08,1473365.218617741,18618019.003014285,54.77467011482524,0.8533862475203304,72.0,17081951.91542603,16845066.689347386,17081951.91542624,-236885.2260787487,10.133826507632119,1.0
