total_volume_m3,mirror_error,energy_J,V_left_m3,R_left_m,mu_left_Pa,centroid_left_m,V_center_m3,R_center_m,mu_center_Pa,centroid_center_m,V_right_m3,R_right_m,mu_right_Pa,centroid_right_m,LEFT_gb_z_m,LEFT_tj_z_m,LEFT_tj_r_m,LEFT_neck_r_m,LEFT_psi_deg,LEFT_kappa_per_m,LEFT_CC_force_N,LEFT_CC_stress_Pa,LEFT_PF_geometric_stress_Pa,RIGHT_gb_z_m,RIGHT_tj_z_m,RIGHT_tj_r_m,RIGHT_neck_r_m,RIGHT_psi_deg,RIGHT_kappa_per_m,RIGHT_CC_force_N,RIGHT_CC_stress_Pa,RIGHT_PF_geometric_stress_Pa,t_model,t_s,step,mu_projected_left_Pa,mu_projected_center_Pa,mu_projected_right_Pa,delta_mu_projected_Pa,center_GB_separation_over_W,center_solid_core_f
9.836756271856838e-21,8.326672684688674e-15,2.544734133167242e-13,4.1997995621166485e-21,1.0008753303928317e-07,19274270.79303327,-7.011771048436605e-08,1.4371571476235413e-21,7.000652973551441e-08,19806290.524009105,0.0,4.1997995621166485e-21,1.0008753303928317e-07,19274270.79303328,7.011771048436605e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514760555914359e-07,1.1514760555914359e-07,161.86176967746437,16253989.064113982,3.740097751682582e-08,897890.2538725585,18049371.73895451,1.7011870189681142e-08,1.7011870189681142e-08,1.151476055591436e-07,1.151476055591436e-07,161.86176967745857,16253989.06412361,3.740097751641889e-08,897890.2538627889,18049371.738944605,44.194105470026884,0.6885416516525247,98.0,17109251.64217617,18026828.22494767,17109251.642176222,917576.5827714726,8.50593509484057,1.0
9.836756271856838e-21,6.772360450213455e-15,2.5447321893348644e-13,4.19980311195219e-21,1.0008756123857988e-07,19269980.63211431,-7.011769639383787e-08,1.4371500479524603e-21,7.000641445604204e-08,19802576.836848285,-8.582862696789933e-25,4.199803111952188e-21,1.0008756123857986e-07,19269980.63211431,7.01176963938379e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514737856094397e-07,1.1514737856094397e-07,161.8618640523866,16252406.472628852,3.74682538737655e-08,899508.9128645156,18051024.494915526,1.7011870189681142e-08,1.7011870189681142e-08,1.1514737856094397e-07,1.1514737856094397e-07,161.86186405239073,16252406.472623436,3.746825387399531e-08,899508.9128700327,18051024.494921133,44.75223636485003,0.6972372992750444,99.0,17109599.75000144,18026757.423282422,17109599.750001535,917157.673280932,8.50593509484057,1.0
9.836756271856838e-21,7.216449660063518e-15,2.54473026439945e-13,4.199806645498018e-21,1.0008758930845807e-07,19265737.14279255,-7.011768258463857e-08,1.4371429808608023e-21,7.00062997051944e-08,19798885.640038643,8.582904902665182e-25,4.199806645498018e-21,1.0008758930845807e-07,19265737.14279256,7.011768258463857e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514715231083408e-07,1.1514715231083408e-07,161.86196416873418,16250836.713906616,3.753499672926382e-08,901114.7649634592,18052664.48460155,1.7011870189681142e-08,1.7011870189681142e-08,1.1514715231083407e-07,1.1514715231083407e-07,161.86196416872073,16250836.713926138,3.753499672843728e-08,901114.7649436165,18052664.484581392,45.31036725967317,0.7059329468975643,100.0,17109944.138002336,18026679.857224774,17109944.13800248,916735.7192223631,8.50593509484057,1.0
9.836756271856837e-21,1.0547118733938987e-14,2.54472835797283e-13,4.1998101630087225e-21,1.0008761725094037e-07,19261539.299934044,-7.01176690514514e-08,1.4371359458393926e-21,7.000618547470901e-08,19795216.658188965,0.0,4.1998101630087225e-21,1.0008761725094037e-07,19261539.299934067,7.01176690514514e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514692679683603e-07,1.1514692679683603e-07,161.86206979114718,16249279.476686245,3.760121888957329e-08,902708.1175886784,18054292.01127262,1.7011870189681142e-08,1.7011870189681142e-08,1.1514692679683604e-07,1.1514692679683604e-07,161.86206979113834,16249279.476698827,3.760121888904036e-08,902708.1175758839,18054292.011259608,45.868498154496315,0.7146285945200841,101.0,17110284.90251843,18026595.870889198,17110284.902518503,916310.9683707319,8.50593509484057,1.0
9.83675627185684e-21,6.8833827526759706e-15,2.5447264696849094e-13,4.1998136647298175e-21,1.0008764506797729e-07,19257386.1073824,-7.011765578913742e-08,1.437128942397205e-21,7.000607175661793e-08,19791569.6258139,0.0,4.199813664729817e-21,1.0008764506797729e-07,19257386.107382413,7.011765578913744e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514670200692667e-07,1.1514670200692667e-07,161.86218070525885,16247734.440317098,3.7666933572904516e-08,904289.2880573757,18055907.388610523,1.7011870189681142e-08,1.7011870189681142e-08,1.1514670200692666e-07,1.1514670200692666e-07,161.86218070525237,16247734.440326106,3.7666933572522934e-08,904289.2880482152,18055907.38860121,46.42662904931946,0.7233242421426038,102.0,17110622.136460412,18026505.79974399,17110622.136460453,915883.6632835604,8.50593509484057,1.0
9.83675627185684e-21,8.326672684688674e-15,2.5447245991846173e-13,4.199817150898359e-21,1.0008767276145221e-07,19253276.597731408,-7.011764279272386e-08,1.437121970060121e-21,7.000595854322763e-08,19787944.296614185,0.0,4.199817150898359e-21,1.0008767276145221e-07,19253276.597731393,7.011764279272386e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514647792933129e-07,1.1514647792933129e-07,161.86229671864086,16246201.279900782,3.773215419455529e-08,905858.5984216444,18057510.93553534,1.7011870189681142e-08,1.7011870189681142e-08,1.151464779293313e-07,1.151464779293313e-07,161.86229671863512,16246201.279910788,3.7732154194132606e-08,905858.5984114967,18057510.935525056,46.9847599441426,0.7320198897651237,103.0,17110955.92884293,18026409.96130231,17110955.928842835,915454.0324594304,8.50593509484057,1.0
9.836756271856838e-21,6.772360450213455e-15,2.544722746134004e-13,4.199820621743728e-21,1.0008770033318746e-07,19249209.832803827,-7.011763005739179e-08,1.4371150283693817e-21,7.000584582709389e-08,19784340.45012254,-8.583071843773526e-25,4.199820621743728e-21,1.0008770033318746e-07,19249209.832803823,7.011763005739179e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514625455283326e-07,1.1514625455283326e-07,161.8624176591647,16244679.674526937,3.7796894020513547e-08,907416.3671473861,18059102.967798997,1.7011870189681142e-08,1.7011870189681142e-08,1.1514625455283324e-07,1.1514625455283324e-07,161.86241765916955,16244679.674521655,3.779689402073854e-08,907416.3671527877,18059102.967804518,47.54289083896575,0.7407155373876435,104.0,17111286.364440136,18026308.64693677,17111286.3644401,915022.2824966535,8.50593509484057,1.0
9.83675627185684e-21,8.881784197001252e-15,2.5447209102034257e-13,4.199824077488414e-21,1.0008772778495066e-07,19245184.904435884,-7.011761757846419e-08,1.4371081168800118e-21,7.000573360099614e-08,19780757.893688336,0.0,4.199824077488413e-21,1.0008772778495066e-07,19245184.904435877,7.01176175784642e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514603186701893e-07,1.1514603186701894e-07,161.86254337137098,16243169.315937549,3.786116580160004e-08,908962.9003268108,18060683.789073456,1.7011870189681142e-08,1.7011870189681142e-08,1.1514603186701891e-07,1.1514603186701891e-07,161.86254337136785,16243169.315944735,3.7861165801297907e-08,908962.9003195576,18060683.789066132,48.10102173378889,0.7494111850101633,105.0,17111613.523698885,18026202.117072735,17111613.523698777,914588.5933739059,8.50593509484057,1.0
9.836756271856838e-21,7.105427357601002e-15,2.544719091070193e-13,4.199827518348132e-21,1.0008775511845563e-07,19241200.93508369,-7.011760535140259e-08,1.4371012351605747e-21,7.000562185793359e-08,19777196.459673636,8.583154223566438e-25,4.199827518348132e-21,1.0008775511845563e-07,19241200.935083687,7.01176053514026e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.151458098624032e-07,1.151458098624032e-07,161.86267371199318,16241669.915291071,3.792498148658798e-08,910498.4847886562,18062253.68393307,1.7011870189681142e-08,1.7011870189681142e-08,1.151458098624032e-07,1.151458098624032e-07,161.86267371198898,16241669.915299568,3.792498148622985e-08,910498.4847800583,18062253.683924373,48.659152628612034,0.7581068326326831,106.0,17111937.482916698,18026090.60056011,17111937.48291657,914153.1176434755,8.50593509484057,1.0
9.83675627185684e-21,7.438494264988549e-15,2.5447172884188187e-13,4.199830944523734e-21,1.0008778233529806e-07,19237257.07789557,-7.011759337190563e-08,1.4370943828093707e-21,7.000551059138815e-08,19773655.999491915,0.0,4.199830944523734e-21,1.0008778233529806e-07,19237257.077895578,7.011759337190563e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514558853042624e-07,1.1514558853042625e-07,161.8628085460456,16240181.2062989,3.7988352087706796e-08,912023.3848687056,18063812.914529555,1.7011870189681142e-08,1.7011870189681142e-08,1.1514558853042625e-07,1.1514558853042625e-07,161.86280854602575,16240181.206330042,3.79883520863898e-08,912023.3848370872,18063812.91449747,49.21728352343518,0.7668024802552029,107.0,17112258.314592667,18025974.29756984,17112258.314592566,913715.9829772264,8.50593509484057,1.0
9.836756271856837e-21,8.326672684688674e-15,2.544715501943662e-13,4.199834356176344e-21,1.0008780943675808e-07,19233352.516115643,-7.011758163621453e-08,1.4370875595041514e-21,7.000539979613176e-08,19770136.376938973,0.0,4.199834356176342e-21,1.0008780943675807e-07,19233352.516115602,7.011758163621454e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514536786335142e-07,1.1514536786335142e-07,161.86294774364833,16238702.945517233,3.8051287665919386e-08,913537.8420573417,18065361.720175568,1.7011870189681142e-08,1.7011870189681142e-08,1.151453678633514e-07,1.151453678633514e-07,161.86294774365206,16238702.945512917,3.805128766610302e-08,913537.8420617506,18065361.720180076,49.77541441825832,0.7754981278777228,108.0,17112576.087691065,18025853.38640595,17112576.08769072,913277.2987150587,8.50593509484057,1.0
9.83675627185684e-21,6.661338147750939e-15,2.5447137313415904e-13,4.1998377535731165e-21,1.0008783642495811e-07,19229486.46214716,-7.011757013931287e-08,1.4370807647106061e-21,7.000528946349284e-08,19766637.459740452,8.583276486026156e-25,4.1998377535731165e-21,1.0008783642495811e-07,19229486.46214716,7.011757013931287e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.151451478541067e-07,1.151451478541067e-07,161.8630911780657,16237234.910116106,3.8113797422796785e-08,915042.0772072151,18066900.31952724,1.7011870189681142e-08,1.7011870189681142e-08,1.151451478541067e-07,1.151451478541067e-07,161.8630911780578,16237234.910128094,3.8113797422289544e-08,915042.0771950372,18066900.319514874,50.333545313081466,0.7841937755002425,109.0,17112890.86814884,18025728.028283127,17112890.868148796,912837.160134308,8.50593509484057,1.0
9.83675627185684e-21,8.382183835919932e-15,2.5447119763026847e-13,4.199841137099465e-21,1.0008786330295996e-07,19225658.155361116,-7.011755887477275e-08,1.4370739976579077e-21,7.000517958095917e-08,19763159.120911635,0.0,4.199841137099466e-21,1.0008786330295998e-07,19225658.155361094,7.011755887477274e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514492849611295e-07,1.1514492849611295e-07,161.86323872465138,16235776.894500274,3.817588984119134e-08,916536.2939127758,18068428.9139589,1.7011870189681142e-08,1.7011870189681142e-08,1.1514492849611296e-07,1.1514492849611297e-07,161.86323872466363,16235776.89448388,3.81758898418862e-08,916536.2939294577,18068428.913975876,50.89167620790461,0.7928894231227623,110.0,17113202.718983002,18025598.377444204,17113202.718983036,912395.658461187,8.50593509484057,1.0
9.83675627185684e-21,9.048317650695026e-15,2.544710236563563e-13,4.199844506720297e-21,1.0008789007048505e-07,19221866.86321089,-7.011754784141788e-08,1.437067258416246e-21,7.000507014967472e-08,19759701.205212735,0.0,4.199844506720297e-21,1.0008789007048505e-07,19221866.863210894,7.011754784141788e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514470978306964e-07,1.1514470978306964e-07,161.8633902642275,16234328.69940068,3.823757314416802e-08,918020.6895314399,18069947.698742293,1.7011870189681142e-08,1.7011870189681142e-08,1.1514470978306964e-07,1.1514470978306964e-07,161.86339026421928,16234328.699415043,3.823757314356171e-08,918020.6895168833,18069947.698727556,51.44980710272775,0.8015850707452822,111.0,17113511.71319451,18025464.44731854,17113511.713194534,911952.734124016,8.50593509484057,1.0
9.83675627185684e-21,8.659739592076221e-15,2.5447085118146263e-13,4.199847862520157e-21,1.0008791672820516e-07,19218111.87379978,-7.011753703664237e-08,1.437060546816525e-21,7.000496116689794e-08,19756263.578003366,0.0,4.199847862520157e-21,1.0008791672820516e-07,19218111.87379974,7.011753703664237e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514449170911373e-07,1.1514449170911373e-07,161.86354566602557,16232890.164007254,3.829885393876184e-08,919495.4226196073,18071456.829974737,1.7011870189681142e-08,1.7011870189681142e-08,1.1514449170911373e-07,1.1514449170911373e-07,161.86354566601793,16232890.16401869,3.829885393827788e-08,919495.4226079881,18071456.82996294,52.0079379975509,0.8102807183678019,112.0,17113817.89897085,18025326.469796028,17113817.898971014,911508.5708250962,8.50593509484057,1.0
9.83675627185684e-21,7.494005416219807e-15,2.544706801797285e-13,4.199851204885058e-21,1.0008794327918686e-07,19214392.49850687,-7.011752645415738e-08,1.4370538620867232e-21,7.00048526200969e-08,19752846.107848614,0.0,4.199851204885058e-21,1.0008794327918686e-07,19214392.498506885,7.011752645415738e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514427426853817e-07,1.1514427426853817e-07,161.863704807049,16231461.129767593,3.835973874468971e-08,920960.6496384554,18072956.46177949,1.7011870189681142e-08,1.7011870189681142e-08,1.1514427426853815e-07,1.1514427426853815e-07,161.86370480704855,16231461.12976922,3.8359738744621664e-08,920960.6496368218,18072956.461777844,52.56606889237404,0.8189763659903218,113.0,17114121.322410654,18025184.689664144,17114121.322410796,911063.367253419,8.50593509484057,1.0
9.836756271856837e-21,7.993605777301127e-15,2.5447051062298246e-13,4.1998545339594556e-21,1.0008796972457783e-07,19210708.07274559,-7.011751609069396e-08,1.4370472039379263e-21,7.000474450458422e-08,19749448.631278295,0.0,4.1998545339594556e-21,1.0008796972457783e-07,19210708.07274559,7.011751609069396e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514405745517643e-07,1.1514405745517643e-07,161.8638675769299,16230041.41071727,3.842023523839055e-08,922416.5548313912,18074446.776463438,1.7011870189681142e-08,1.7011870189681142e-08,1.1514405745517643e-07,1.1514405745517643e-07,161.8638675769299,16230041.410715898,3.8420235238447644e-08,922416.5548327621,18074446.776464805,53.124199787197185,0.8276720136128416,114.0,17114422.049854144,18025039.15187444,17114422.04985429,910617.1020202227,8.50593509484057,1.0
9.836756271856841e-21,7.105427357601002e-15,2.544703424842662e-13,4.1998578499119325e-21,1.0008799606571742e-07,19207057.950348493,-7.011750594273967e-08,1.4370405720329758e-21,7.000463681488909e-08,19746070.970443834,0.0,4.1998578499119325e-21,1.0008799606571742e-07,19207057.950348504,7.011750594273967e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514384126271391e-07,1.1514384126271391e-07,161.86403385792005,16228630.834377363,3.848035052792028e-08,923863.3088020757,18075927.942585677,1.7011870189681142e-08,1.7011870189681142e-08,1.1514384126271391e-07,1.1514384126271392e-07,161.8640338579136,16228630.834388478,3.848035052745084e-08,923863.3087908048,18075927.94257424,53.68233068202033,0.8363676612353614,115.0,17114720.143933315,18024889.91174527,17114720.143933382,910169.7678119205,8.50593509484057,1.0
9.836756271856837e-21,6.2727600891321345e-15,2.5447017573710984e-13,4.199861152915716e-21,1.0008802230398189e-07,19203441.501025397,-7.01174960067659e-08,1.4370339660254056e-21,7.000452954538946e-08,19742712.958012268,0.0,4.199861152915716e-21,1.0008802230398189e-07,19203441.501025397,7.01174960067659e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514362568515109e-07,1.151436256851511e-07,161.86420352951154,16227229.251502734,3.854009074897001e-08,925301.0588075928,18077400.105235748,1.7011870189681142e-08,1.7011870189681142e-08,1.1514362568515109e-07,1.1514362568515109e-07,161.8642035294948,16227229.2515275,3.854009074792187e-08,925301.0587824285,18077400.10521018,54.24046157684347,0.8450633088578812,116.0,17115015.65552383,18024737.115191907,17115015.65552375,909721.4596681148,8.50593509484057,1.0
9.836756271856837e-21,7.993605777301127e-15,2.5447001035558054e-13,4.199864443151518e-21,1.0008804844080694e-07,19199858.112134025,-7.011748627919072e-08,1.4370273855538008e-21,7.000442269022043e-08,19739374.421976876,8.583595316457682e-25,4.199864443151518e-21,1.0008804844080694e-07,19199858.112134013,7.011748627919072e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514341071652749e-07,1.1514341071652749e-07,161.86437647866717,16225836.51224509,3.8599462069430664e-08,926729.9528808687,18078863.410446472,1.7011870189681142e-08,1.7011870189681142e-08,1.151434107165275e-07,1.151434107165275e-07,161.8643764786593,16225836.512258716,3.859946206885509e-08,926729.9528670497,18078863.41043246,54.798592471666616,0.853758956480401,117.0,17115308.63535099,18024580.895758282,17115308.63535087,909272.260407351,8.50593509484057,1.0
9.836756271856837e-21,7.66053886991358e-15,2.544698463145131e-13,4.1998677208045616e-21,1.0008807447766405e-07,19196307.18785331,-7.011747675641493e-08,1.4370208302477142e-21,7.000431624337036e-08,19736055.18455567,-8.583634472532137e-25,4.1998677208045616e-21,1.0008807447766405e-07,19196307.187853303,7.011747675641493e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.151431963507457e-07,1.151431963507457e-07,161.86455259697146,16224452.463952439,3.865847077918887e-08,928150.1419893969,18080318.007320013,1.7011870189681142e-08,1.7011870189681142e-08,1.151431963507457e-07,1.151431963507457e-07,161.86455259696612,16224452.463962022,3.8658470778784285e-08,928150.1419796832,18080318.00731017,55.35672336648976,0.8624546041029209,118.0,17115599.134333078,18024421.37562433,17115599.13433311,908822.2412912324,8.50593509484057,1.0
9.83675627185684e-21,1.8318679906315083e-14,2.5446968358918134e-13,4.1998709859952e-21,1.0008810041550947e-07,19192788.147967875,-7.011746743567783e-08,1.4370142998664395e-21,7.000421020093432e-08,19732755.0652693,0.0,4.1998709859952e-21,1.0008810041550947e-07,19192788.147967894,7.011746743567783e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514298258161105e-07,1.1514298258161106e-07,161.86473177939672,16223076.953975968,3.8717123171768294e-08,929561.7771929651,18081764.0451544,1.7011870189681142e-08,1.7011870189681142e-08,1.1514298258161106e-07,1.1514298258161106e-07,161.86473177938208,16223076.953999076,3.871712317079124e-08,929561.777169507,18081764.045130588,55.914854261312904,0.8711502517254406,119.0,17115887.202838384,18024258.67000085,17115887.20283849,908371.4671624154,8.50593509484057,1.0
9.83675627185684e-21,9.769962616701378e-15,2.54469522154877e-13,4.199874238859293e-21,1.0008812625542257e-07,19189300.42714101,-7.011745831406493e-08,1.4370077941382534e-21,7.000410455850363e-08,19729473.882824983,0.0,4.199874238859293e-21,1.0008812625542257e-07,19189300.427141003,7.011745831406493e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514276940290465e-07,1.1514276940290465e-07,161.86491392383343,16221709.83260011,3.877542542141955e-08,930965.0066914968,18083201.67046772,1.7011870189681142e-08,1.7011870189681142e-08,1.1514276940290466e-07,1.1514276940290466e-07,161.86491392384002,16221709.832591446,3.8775425421786906e-08,930965.0067003164,18083201.670476705,56.47298515613605,0.8798458993479604,120.0,17116172.88897632,18024092.900941957,17116172.88897639,907920.0119655989,8.50593509484057,1.0
9.836756271856837e-21,3.752553823233029e-14,2.5446936198770506e-13,4.199877479553858e-21,1.0008815199865081e-07,19185843.474273555,-7.011744938843445e-08,1.4370013127491201e-21,7.000399931098245e-08,19726211.46043148,8.58375105633221e-25,4.199877479553858e-21,1.0008815199865081e-07,19185843.47427355,7.011744938843445e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514255680842456e-07,1.1514255680842456e-07,161.8650989311299,16220350.953872684,3.883338354835891e-08,932359.974989716,18084631.02614923,1.7011870189681142e-08,1.7011870189681142e-08,1.1514255680842456e-07,1.1514255680842456e-07,161.86509893111855,16220350.953889657,3.883338354764067e-08,932359.9749724716,18084631.026131716,57.03111605095919,0.8885415469704803,121.0,17116456.237292074,18023924.211265873,17116456.237292096,907467.9739737883,8.50593509484057,1.0
9.836756271856838e-21,2.220446049250313e-14,2.5446920306440773e-13,4.199880708233135e-21,1.0008817764641958e-07,19182416.752453,-7.011744065571011e-08,1.4369948553905684e-21,7.000389445336526e-08,19722967.624789376,-8.583789628744689e-25,4.199880708233135e-21,1.0008817764641958e-07,19182416.752452996,7.011744065571011e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514234479195573e-07,1.1514234479195573e-07,161.86528670672385,16219000.171280023,3.8891003600695125e-08,933746.8272654824,18086052.255873166,1.7011870189681142e-08,1.7011870189681142e-08,1.1514234479195573e-07,1.1514234479195573e-07,161.86528670672072,16219000.171285456,3.8891003600465566e-08,933746.8272599708,18086052.25586758,57.589246945782335,0.897237194593,122.0,17116737.29188263,18023752.73633746,17116737.29188276,907015.4444547668,8.50593509484057,1.0
9.83675627185684e-21,3.164135620181696e-14,2.5446904536228647e-13,4.1998839250471455e-21,1.0008820319992076e-07,19179019.738606133,-7.011743211289833e-08,1.436988421762548e-21,7.000378998078315e-08,19719742.204254147,0.0,4.1998839250471455e-21,1.0008820319992076e-07,19179019.738606118,7.011743211289833e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.151421333472619e-07,1.151421333472619e-07,161.86547716075327,16217657.336436033,3.894829170918551e-08,935125.7106845751,18087465.505424313,1.7011870189681142e-08,1.7011870189681142e-08,1.1514213334726191e-07,1.1514213334726191e-07,161.86547716074736,16217657.336447835,3.894829170868808e-08,935125.7106726319,18087465.50541224,58.14737784060548,0.9059328422155198,123.0,17117016.097526815,18023578.592662457,17117016.097526845,906562.4951356277,8.50593509484057,1.0
9.83675627185684e-21,8.881784197001252e-15,2.5446888885941357e-13,4.19988713014137e-21,1.0008822866031015e-07,19175651.92281525,-7.011742375709163e-08,1.4369820115741002e-21,7.000368588851484e-08,19716535.029940385,0.0,4.199887130141369e-21,1.0008822866031014e-07,19175651.92281525,7.011742375709163e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514192246815166e-07,1.1514192246815166e-07,161.86567020714978,16216322.30212373,3.9005253959288644e-08,936496.7713276818,18088870.919595726,1.7011870189681142e-08,1.7011870189681142e-08,1.1514192246815166e-07,1.1514192246815166e-07,161.8656702071519,16216322.302122692,3.900525395933403e-08,936496.7713287715,18088870.919596866,58.70550873542862,0.9146284898380397,124.0,17117292.698581383,18023401.88585397,17117292.698581327,906109.1872726157,8.50593509484057,1.0
9.836756271856837e-21,7.438494264988549e-15,2.544687335556202e-13,4.1998903236567925e-21,1.0008825402870784e-07,19172312.80779208,-7.011741558545323e-08,1.4369756245432517e-21,7.000358217198484e-08,19713345.936883006,8.58390450442172e-25,4.1998903236567925e-21,1.0008825402870784e-07,19172312.807792068,7.011741558545323e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514171214854828e-07,1.1514171214854828e-07,161.8658657637664,16214994.92411412,3.906189631514963e-08,937860.1523641311,18090268.640353587,1.7011870189681142e-08,1.7011870189681142e-08,1.1514171214854827e-07,1.1514171214854827e-07,161.86586576376183,16214994.924122365,3.906189631480168e-08,937860.1523557771,18090268.640345134,59.26363963025177,0.9233241374605595,125.0,17117567.13811245,18023222.71681233,17117567.138112564,905655.5786998235,8.50593509484057,1.0
9.83675627185684e-21,9.325873406851315e-15,2.544685794294399e-13,4.199893505731415e-21,1.000882793062102e-07,19169001.90868207,-7.011740759522744e-08,1.4369692603940094e-21,7.000347882671474e-08,19710174.765237857,0.0,4.199893505731414e-21,1.0008827930621019e-07,19169001.908682063,7.011740759522746e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514150238252252e-07,1.1514150238252252e-07,161.86606375235723,16213675.061995462,3.911822458486489e-08,939215.9932172857,18091658.805995375,1.7011870189681142e-08,1.7011870189681142e-08,1.1514150238252253e-07,1.1514150238252253e-07,161.8660637523502,16213675.062005775,3.911822458442836e-08,939215.9932068046,18091658.805984728,59.82177052507491,0.9320197850830793,126.0,17117839.4576286,18023041.18375499,17117839.457628556,905201.7261264138,8.50593509484057,1.0
9.836756271856838e-21,5.329070518200751e-15,2.544684997358383e-13,4.199895155858208e-21,1.0008829241434651e-07,19167291.2887561,-7.011740351123017e-08,1.4369659601404219e-21,7.000342523489122e-08,19708532.875918016,0.0,4.199895155858208e-21,1.0008829241434651e-07,19167291.288756084,7.011740351123017e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.151413935255905e-07,1.151413935255905e-07,161.86616759358864,16212991.68021652,3.9147392061314815e-08,939918.0721790437,18092378.725775998,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139352559052e-07,1.1514139352559052e-07,161.86616759357477,16212991.680238282,3.914739206039458e-08,939918.072156949,18092378.72575357,60.11198442774699,0.9365413011937262,127.0,17117980.23175333,18022945.986533027,17117980.231753334,904965.7547796927,8.50593509484057,1.0
