total_volume_m3,mirror_error,energy_J,V_left_m3,R_left_m,mu_left_Pa,centroid_left_m,V_center_m3,R_center_m,mu_center_Pa,centroid_center_m,V_right_m3,R_right_m,mu_right_Pa,centroid_right_m,LEFT_gb_z_m,LEFT_tj_z_m,LEFT_tj_r_m,LEFT_neck_r_m,LEFT_psi_deg,LEFT_kappa_per_m,LEFT_CC_force_N,LEFT_CC_stress_Pa,LEFT_PF_geometric_stress_Pa,RIGHT_gb_z_m,RIGHT_tj_z_m,RIGHT_tj_r_m,RIGHT_neck_r_m,RIGHT_psi_deg,RIGHT_kappa_per_m,RIGHT_CC_force_N,RIGHT_CC_stress_Pa,RIGHT_PF_geometric_stress_Pa,t_model,t_s,step,mu_projected_left_Pa,mu_projected_center_Pa,mu_projected_right_Pa,delta_mu_projected_Pa,center_GB_separation_over_W,center_solid_core_f
1.0117638251174798e-20,4.5075054799781356e-14,2.5928840942414085e-13,4.199179315321346e-21,1.0008260565906012e-07,19370751.28530004,-7.337822131482677e-08,1.7192796205321057e-21,7.431662332194167e-08,18962681.650881384,0.0,4.199179315321346e-21,1.0008260565906012e-07,19370751.28529997,7.337822131482677e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517198845976602e-07,1.1517198845976602e-07,161.731801974561,15718699.43296491,5.944222050127294e-08,1426433.1447444893,18571562.373387337,2.0267653015264237e-08,2.0267653015264237e-08,1.15171988459766e-07,1.15171988459766e-07,161.7318019745574,15718699.432969516,5.944222050107741e-08,1426433.1447397973,18571562.373382557,25.395948261296784,0.3956674306480699,9.0,17073613.73373239,16732662.01380383,17073613.733732656,-340951.71992869116,10.133826507632119,1.0
1.01176382511748e-20,3.802513859341161e-14,2.592874021054493e-13,4.19916962622986e-21,1.0008252868288649e-07,19346454.256736472,-7.33782850275291e-08,1.71929899871508e-21,7.431690253107419e-08,18957853.24692643,0.0,4.19916962622986e-21,1.0008252868288649e-07,19346454.256736286,7.33782850275291e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517185575360308e-07,1.1517185575360308e-07,161.72871813521226,15713736.302856717,5.964663774409165e-08,1431341.8375658765,18576416.94688307,2.0267653015264237e-08,2.0267653015264237e-08,1.1517185575360307e-07,1.1517185575360308e-07,161.72871813521053,15713736.302857194,5.964663774407007e-08,1431341.8375653587,18576416.946882512,27.338553270793916,0.42593310629693626,10.0,17074534.49993009,16743384.754356956,17074534.49993016,-331149.7455731686,10.133826507632119,1.0
1.0117638251174796e-20,4.168887457467463e-14,2.592864085874954e-13,4.199159798243901e-21,1.0008245060312775e-07,19322584.7921419,-7.33783513777695e-08,1.719318654686995e-21,7.431718574056506e-08,18952508.771819893,0.0,4.199159798243901e-21,1.0008245060312775e-07,19322584.792141967,7.33783513777695e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517173268304398e-07,1.1517173268304398e-07,161.72586265584053,15708949.877602056,5.984386916399205e-08,1436077.873947356,18581102.914045386,2.0267653015264237e-08,2.0267653015264237e-08,1.1517173268304401e-07,1.1517173268304401e-07,161.72586265586057,15708949.877572,5.984386916526458e-08,1436077.873977892,18581102.914076395,29.367182775030926,0.4575390386850399,11.0,17075402.99695937,16753861.479730425,17075402.996958602,-321541.5172285605,10.133826507632119,1.0
1.0117638251174796e-20,4.779510121011299e-14,2.5928542398817033e-13,4.199149809642696e-21,1.0008237124721471e-07,19299025.665721815,-7.33784204214348e-08,1.719338631889405e-21,7.43174735762353e-08,18946654.299652524,0.0,4.199149809642696e-21,1.0008237124721471e-07,19299025.665721767,7.33784204214348e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517161956264385e-07,1.1517161956264386e-07,161.72320447191632,15704331.685730292,6.003423525451692e-08,1440648.9334589634,18585627.157980714,2.0267653015264237e-08,2.0267653015264237e-08,1.1517161956264382e-07,1.1517161956264382e-07,161.72320447192303,15704331.685717793,6.003423525504469e-08,1440648.9334716294,18585627.157993548,31.49329032577076,0.4906636734979373,12.0,17076226.08194331,16764129.333443837,17076226.081943862,-312096.7484997492,10.133826507632119,1.0
1.0117638251174796e-20,5.2735593669694936e-14,2.592844418376813e-13,4.199139615863811e-21,1.0008229026110764e-07,19275623.239461336,-7.337849241254714e-08,1.719359019447175e-21,7.431776732209179e-08,18940270.11781754,-7.296310299570256e-25,4.199139615863811e-21,1.0008229026110764e-07,19275623.23946132,7.337849241254714e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517151636204328e-07,1.1517151636204328e-07,161.72071206998947,15699863.915608995,6.021844702649952e-08,1445072.0757665932,18590005.983110644,2.0267653015264237e-08,2.0267653015264237e-08,1.151715163620433e-07,1.151715163620433e-07,161.7207120699821,15699863.915618377,6.02184470261011e-08,1445072.0757570323,18590005.983100906,33.73431056564141,0.5255786414769539,13.0,17077011.39412611,16774244.378615119,17077011.394126683,-302767.01551127806,10.133826507632119,1.0
1.0117638251174796e-20,5.206945985491984e-14,2.5928345557185887e-13,4.199129166735828e-21,1.0008220724620276e-07,19252228.06510775,-7.337856768828377e-08,1.719379917703142e-21,7.431806842372605e-08,18933319.48913827,-7.2962216163428415e-25,4.199129166735828e-21,1.0008220724620276e-07,19252228.06510761,7.337856768828378e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151714229511746e-07,1.151714229511746e-07,161.7183583429012,15695527.756121043,6.039726204071409e-08,1449365.4804046527,18594256.934536796,2.0267653015264237e-08,2.0267653015264237e-08,1.1517142295117455e-07,1.1517142295117455e-07,161.718358342889,15695527.756136775,6.03972620400465e-08,1449365.480388634,18594256.93452049,36.110715264035555,0.5626028916258082,14.0,17077765.91868022,16784263.10596877,17077765.918679655,-293502.8127111681,10.133826507632119,1.0
1.0117638251174796e-20,5.4067861299245124e-14,2.592824770077692e-13,4.1991186039765865e-21,1.0008212332839475e-07,19229119.584473822,-7.337864520409669e-08,1.7194010432216234e-21,7.431837279727409e-08,18925894.00062565,0.0,4.199118603976587e-21,1.0008212332839475e-07,19229119.58447368,7.337864520409667e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517134054116003e-07,1.1517134054116003e-07,161.71616047782064,15691377.475450628,6.0568430039351e-08,1453475.1140072607,18598326.205939192,2.0267653015264237e-08,2.0267653015264237e-08,1.1517134054116001e-07,1.1517134054116003e-07,161.71616047780753,15691377.475469457,6.056843003855316e-08,1453475.1139881145,18598326.205919728,38.599127813084905,0.6013722177224151,15.0,17078483.123866398,16794062.202154465,17078483.12386671,-284420.92171208933,10.133826507632119,1.0
1.01176382511748e-20,6.539213615042172e-14,2.592815048451739e-13,4.199107931618697e-21,1.0008203853971691e-07,19206263.58768037,-7.337872489066567e-08,1.7194223879374058e-21,7.431868032645447e-08,18918004.83110433,-7.296041397541771e-25,4.199107931618697e-21,1.0008203853971691e-07,19206263.587680392,7.337872489066567e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517126877812336e-07,1.1517126877812336e-07,161.71410495954007,15687403.178850612,6.073235179839594e-08,1457410.599916065,18602223.146409087,2.0267653015264237e-08,2.0267653015264237e-08,1.1517126877812331e-07,1.1517126877812331e-07,161.71410495954638,15687403.17883628,6.073235179899978e-08,1457410.5999305565,18602223.146423742,41.20608052619023,0.6419883928383242,16.0,17079166.885276414,16803655.143453803,17079166.885276165,-275511.7418224849,10.133826507632119,1.0
1.0117638251174796e-20,6.195044477408373e-14,2.592805315283338e-13,4.199097082375936e-21,1.0008195234559465e-07,19183483.056340836,-7.337880723323431e-08,1.719444086422926e-21,7.431899295004963e-08,18909610.701871034,7.295949325313387e-25,4.199097082375936e-21,1.0008195234559465e-07,19183483.05634098,7.337880723323431e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517120697575227e-07,1.1517120697575227e-07,161.7121682748291,15683571.734376157,6.089038807282783e-08,1461204.6071507204,18605979.96124451,2.0267653015264237e-08,2.0267653015264237e-08,1.1517120697575227e-07,1.1517120697575227e-07,161.71216827481626,15683571.734392997,6.089038807211318e-08,1461204.607133571,18605979.961227052,43.95676774136835,0.6848439433280324,17.0,17079824.788785677,16813113.783692867,17079824.7887865,-266711.00509322435,10.133826507632119,1.0
1.0117638251174798e-20,6.195044477408373e-14,2.592795530325629e-13,4.199086026321821e-21,1.0008186450826277e-07,19160691.84327695,-7.337889246682297e-08,1.719466198531153e-21,7.431931153025895e-08,18900692.906245492,0.0,4.1990860263218235e-21,1.0008186450826279e-07,19160691.84327717,7.337889246682296e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517115489485127e-07,1.1517115489485127e-07,161.71033712573748,15679868.753545236,6.104312647271949e-08,1464871.2404370122,18609610.469611187,2.0267653015264237e-08,2.0267653015264237e-08,1.1517115489485133e-07,1.1517115489485133e-07,161.71033712573234,15679868.753546834,6.104312647264736e-08,1464871.24043528,18609610.46960932,46.86956873776912,0.7302252173161918,18.0,17080461.230491113,16822470.410827387,17080461.230491254,-257990.81966379657,10.133826507632119,1.0
1.0117638251174798e-20,2.999822612537173e-13,2.592785762154162e-13,4.199074859946669e-21,1.0008177579430385e-07,19138064.5729678,-7.337897985097249e-08,1.7194885312814602e-21,7.431963328659689e-08,18891336.410457622,-7.2957607416562485e-25,4.199074859946669e-21,1.0008177579430385e-07,19138064.57296801,7.337897985097249e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517111274623722e-07,1.1517111274623722e-07,161.7086185018329,15676320.764997425,6.118946757098523e-08,1468384.108877631,18613088.414430056,2.0267653015264237e-08,2.0267653015264237e-08,1.1517111274623726e-07,1.1517111274623726e-07,161.70861850183167,15676320.764999758,6.118946757088646e-08,1468384.1088752598,18613088.414427646,49.9295477672361,0.7778995166953304,19.0,17081073.529331107,16831652.306549877,17081073.529330097,-249421.22278072685,10.133826507632119,1.0
1.0117638251174796e-20,7.649436639667329e-14,2.592776040753555e-13,4.199063648535208e-21,1.000816867223849e-07,19115702.286306545,-7.337906885483358e-08,1.71951095410438e-21,7.4319956337842e-08,18881609.95930742,-7.295665603238674e-25,4.199063648535208e-21,1.000816867223849e-07,19115702.28630667,7.337906885483358e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517108017853164e-07,1.1517108017853164e-07,161.707011653039,15672936.669581769,6.132904163227033e-08,1471734.3466299605,18616404.962627992,2.0267653015264237e-08,2.0267653015264237e-08,1.1517108017853151e-07,1.1517108017853151e-07,161.7070116530429,15672936.669576086,6.132904163251166e-08,1471734.3466357552,18616404.9626339,53.12757916507291,0.8277246641280939,20.0,17081661.630842794,16840621.727176238,17081661.630843334,-241039.90366682783,10.133826507632119,1.0
1.0117638251174796e-20,1.199040866595169e-14,2.592774063737069e-13,4.199061361202001e-21,1.0008166855006314e-07,19111178.784720585,-7.337908716298807e-08,1.7195155287707956e-21,7.432002224586583e-08,18879585.16081162,0.0,4.199061361202001e-21,1.0008166855006314e-07,19111178.78472063,7.337908716298807e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517107458467938e-07,1.1517107458467938e-07,161.70669670801342,15672265.915583381,6.135670539307653e-08,1472398.3465500306,18617062.239139047,2.0267653015264237e-08,2.0267653015264237e-08,1.1517107458467936e-07,1.1517107458467936e-07,161.70669670801934,15672265.91557376,6.135670539348346e-08,1472398.3465597965,18617062.239148956,53.79579327356744,0.8381354019635363,21.0,17081778.883325253,16842423.02775831,17081778.883325297,-239355.85556696355,10.133826507632119,1.0
1.0117638251174795e-20,2.248201624865942e-14,2.5927701693831363e-13,4.1990568428485466e-21,1.0008163265279341e-07,19102282.791686658,-7.337912347922417e-08,1.719524565477702e-21,7.432015243894841e-08,18875551.167991478,7.295607852375353e-25,4.1990568428485466e-21,1.0008163265279341e-07,19102282.791686706,7.337912347922417e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517106456056501e-07,1.1517106456056501e-07,161.7060861176233,15670961.311559832,6.141050844444029e-08,1473689.7337458115,18618340.466495402,2.0267653015264237e-08,2.0267653015264237e-08,1.1517106456056501e-07,1.1517106456056501e-07,161.70608611761676,15670961.311569974,6.141050844401113e-08,1473689.733735513,18618340.46648495,55.1322214905565,0.8589568776344212,22.0,17082007.788243704,16845955.028743025,17082007.788244043,-236052.75950085,10.133826507632119,1.0
1.0117638251174796e-20,8.548717289613705e-15,2.592768633041849e-13,4.199055055988846e-21,1.000816184566006e-07,19098778.33774569,-7.33791378954286e-08,1.7195281391971056e-21,7.432020392589083e-08,18873942.832827143,0.0,4.199055055988846e-21,1.000816184566006e-07,19098778.337745696,7.337913789542862e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517106098097448e-07,1.1517106098097448e-07,161.70584965217063,15670451.77031155,6.143152267443334e-08,1474194.111307755,18618839.701586846,2.0267653015264237e-08,2.0267653015264237e-08,1.1517106098097449e-07,1.1517106098097449e-07,161.70584965216676,15670451.770314857,6.14315226742916e-08,1474194.111304354,18618839.701583352,55.66679277735213,0.8672854679027753,23.0,17082097.382125117,16847341.916887265,17082097.3821252,-234755.46523789316,10.133826507632119,1.0
1.0117638251174796e-20,2.886579864025407e-15,2.5927680218596916e-13,4.1990543444830626e-21,1.0008161280384831e-07,19097385.038814712,-7.337914364436155e-08,1.71952956220867e-21,7.43202244273447e-08,18873300.436981626,0.0,4.199054344483063e-21,1.0008161280384831e-07,19097385.03881472,7.337914364436154e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105961358877e-07,1.1517105961358877e-07,161.70575626103573,15670249.852019459,6.14398501328173e-08,1474393.9833000228,18619037.535518557,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105961358877e-07,1.1517105961358877e-07,161.70575626102425,15670249.852035966,6.14398501321178e-08,1474393.9832832366,18619037.53550149,55.88062129207038,0.8706169040101168,24.0,17082132.915181737,16847892.64736018,17082132.915181816,-234240.2678215988,10.133826507632119,1.0
1.0117638251174796e-20,6.2727600891321345e-15,2.592766805266855e-13,4.199052926995816e-21,1.0008160154223128e-07,19094612.886950545,-7.337915511214868e-08,1.7195323971831655e-21,7.432026527104009e-08,18872017.277436916,-1.4591149248251284e-24,4.199052926995816e-21,1.0008160154223128e-07,19094612.886950564,7.337915511214868e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105697849225e-07,1.1517105697849226e-07,161.7055711892696,15669849.498281641,6.145636111762862e-08,1474790.2707736846,18619429.77278763,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105697849226e-07,1.1517105697849226e-07,161.70557118926004,15669849.49829312,6.145636111714064e-08,1474790.2707619742,18619429.77277569,56.308278321506876,0.8772797762247999,25.0,17082203.468297645,16848987.435733136,17082203.468297638,-233216.03256450593,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.5927667082648014e-13,4.199052813912019e-21,1.0008160064380587e-07,19094391.934220128,-7.337915602785717e-08,1.7195326233507594e-21,7.432026852945206e-08,18871914.72585046,7.2955736645494555e-25,4.199052813912019e-21,1.0008160064380587e-07,19094391.934220143,7.337915602785717e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105677445606e-07,1.1517105677445606e-07,161.70555653227254,15669817.611757953,6.14576762028568e-08,1474821.8345696665,18619461.015116856,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105677445608e-07,1.1517105677445608e-07,161.70555653226452,15669817.611768944,6.145767620239072e-08,1474821.8345584814,18619461.01510548,56.34249088386179,0.8778128060019745,26.0,17082209.08428239,16849074.628215898,17082209.08428239,-233134.45606649294,10.133826507632119,1.0
1.01176382511748e-20,1.2212453270876722e-15,2.59276666947748e-13,4.199052768691585e-21,1.0008160028453965e-07,19094303.587189045,-7.337915639406894e-08,1.71953271379163e-21,7.432026983243978e-08,18871873.709274538,7.295573280830072e-25,4.199052768691585e-21,1.0008160028453965e-07,19094303.587189063,7.337915639406894e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105669306896e-07,1.1517105669306896e-07,161.7055506739808,15669804.865356013,6.145820189828072e-08,1474834.451955177,18619473.50398933,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105669306897e-07,1.1517105669306897e-07,161.70555067396307,15669804.865381222,6.145820189721239e-08,1474834.4519295394,18619473.50396327,56.35617590880376,0.8780260179128444,27.0,17082211.32939709,16849109.488978356,17082211.329397094,-233101.84041873366,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.592766653964714e-13,4.1990527506055015e-21,1.0008160014084977e-07,19094268.253820874,-7.337915654054221e-08,1.7195327499637927e-21,7.432027035357456e-08,18871857.30328578,0.0,4.1990527506055015e-21,1.0008160014084977e-07,19094268.253820896,7.337915654054224e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151710566605504e-07,1.151710566605504e-07,161.70554833130166,15669799.768225726,6.145841211729293e-08,1474839.4974888414,18619478.498127572,2.0267653015264237e-08,2.0267653015264237e-08,1.151710566605504e-07,1.151710566605504e-07,161.70554833129358,15669799.76823708,6.145841211681169e-08,1474839.497477293,18619478.49811583,56.36164991878055,0.8781113026771924,28.0,17082212.22723583,16849123.430672254,17082212.227235842,-233088.79656358436,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.592766647759953e-13,4.199052743371405e-21,1.000816000833765e-07,19094254.121344645,-7.337915659912968e-08,1.719532764431988e-21,7.432027056201882e-08,18871850.740992602,-1.4591146131949873e-24,4.199052743371405e-21,1.000816000833765e-07,19094254.12134466,7.337915659912968e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105664754881e-07,1.1517105664754881e-07,161.7055473943466,15669797.729582433,6.145849619628286e-08,1474841.5154954232,18619480.495577894,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105664754881e-07,1.1517105664754881e-07,161.7055473943466,15669797.729582429,6.145849619628302e-08,1474841.515495427,18619480.4955779,56.363839522771265,0.8781454165829315,29.0,17082212.586338647,16849129.006935313,17082212.58633865,-233083.57940333337,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.592766647263581e-13,4.1990527427926846e-21,1.000816000787787e-07,19094252.990768027,-7.337915660381664e-08,1.7195327655894277e-21,7.432027057869412e-08,18871850.21601175,0.0,4.1990527427926846e-21,1.000816000787787e-07,19094252.99076805,7.337915660381664e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105664650883e-07,1.1517105664650883e-07,161.7055473193973,15669797.566490363,6.145850292263366e-08,1474841.6769367047,18619480.655374825,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105664650883e-07,1.1517105664650883e-07,161.7055473193892,15669797.56650098,6.145850292218301e-08,1474841.6769258901,18619480.655363817,56.364014691090524,0.8781481456953908,30.0,17082212.615066074,16849129.453026157,17082212.615066078,-233083.16203991696,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.5927666462708406e-13,4.19905274163525e-21,1.0008160006958314e-07,19094250.729624383,-7.33791566131905e-08,1.7195327679042988e-21,7.432027061204463e-08,18871849.16605106,0.0,4.199052741635248e-21,1.0008160006958312e-07,19094250.7296244,7.337915661319053e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105664442892e-07,1.1517105664442892e-07,161.70554716949624,15669797.240311587,6.145851637510907e-08,1474841.999813838,18619480.97496319,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105664442892e-07,1.1517105664442892e-07,161.70554716948726,15669797.240326932,6.145851637446065e-08,1474841.9997982774,18619480.974947415,56.364365027729036,0.878153603920309,31.0,17082212.672520567,16849130.345203325,17082212.672520567,-233082.32731724158,10.133826507632119,1.0
1.0117638251174798e-20,1.2212453270876722e-15,2.592766645873745e-13,4.199052741172277e-21,1.0008160006590492e-07,19094249.82517049,-7.337915661694006e-08,1.7195327688302438e-21,7.432027062538477e-08,18871848.746067192,-7.295573047314173e-25,4.199052741172277e-21,1.0008160006590492e-07,19094249.825170517,7.337915661694006e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105664359699e-07,1.1517105664359699e-07,161.7055471095328,15669797.109848026,6.145852175576478e-08,1474842.1289566644,18619481.102790426,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105664359699e-07,1.1517105664359699e-07,161.70554710953314,15669797.10984621,6.145852175584078e-08,1474842.1289584879,18619481.10279226,56.36450516238444,0.8781557872102762,32.0,17082212.695502244,16849130.702072486,17082212.695502248,-233081.99342975765,10.133826507632119,1.0
1.01176382511748e-20,1.2212453270876722e-15,2.5927666457149075e-13,4.1990527409870884e-21,1.0008160006443364e-07,19094249.46338951,-7.337915661843987e-08,1.719532769200622e-21,7.432027063072084e-08,18871848.578073706,0.0,4.1990527409870884e-21,1.0008160006443364e-07,19094249.46338953,7.337915661843987e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105664326421e-07,1.1517105664326421e-07,161.70554708554923,15669797.057660043,6.145852390813551e-08,1474842.1806163974,18619481.15392397,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105664326423e-07,1.1517105664326423e-07,161.70554708554334,15669797.057667654,6.145852390781232e-08,1474842.1806086414,18619481.15391607,56.3645612162466,0.8781566605262632,33.0,17082212.704694882,16849130.844819907,17082212.704694886,-233081.85987497494,10.133826507632119,1.0
1.0117638251174798e-20,1.2212453270876722e-15,2.5927666456513725e-13,4.199052740913012e-21,1.0008160006384512e-07,19094249.318677213,-7.337915661903981e-08,1.7195327693487733e-21,7.432027063285527e-08,18871848.510876317,0.0,4.199052740913012e-21,1.0008160006384512e-07,19094249.31867724,7.337915661903981e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105664313111e-07,1.1517105664313111e-07,161.70554707596352,15669797.036772933,6.145852476958808e-08,1474842.2012923919,18619481.17438967,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105664313111e-07,1.1517105664313111e-07,161.70554707594658,15669797.036795244,6.145852476864145e-08,1474842.201269675,18619481.17436655,56.36458363779146,0.8781570098526579,34.0,17082212.70837194,16849130.901918888,17082212.70837195,-233081.80645305663,10.133826507632119,1.0
1.0117638251174798e-20,1.2212453270876722e-15,2.5927666456259583e-13,4.199052740883382e-21,1.0008160006360971e-07,19094249.260792304,-7.337915661927979e-08,1.7195327694080337e-21,7.432027063370904e-08,18871848.483997367,0.0,4.199052740883382e-21,1.0008160006360971e-07,19094249.260792334,7.337915661927979e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105664307787e-07,1.1517105664307787e-07,161.70554707211807,15669797.028434105,6.145852511349042e-08,1474842.2095465027,18619481.182559397,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105664307787e-07,1.1517105664307787e-07,161.7055470721081,15669797.028447023,6.145852511294219e-08,1474842.2095333468,18619481.182546,56.36459260640941,0.8781571495832158,35.0,17082212.70984276,16849130.924758397,17082212.709842768,-233081.7850843668,10.133826507632119,1.0
1.0117638251174798e-20,1.2212453270876722e-15,2.5927666456157933e-13,4.19905274087153e-21,1.0008160006351555e-07,19094249.237638343,-7.337915661937578e-08,1.7195327694317377e-21,7.432027063405054e-08,18871848.47324578,0.0,4.19905274087153e-21,1.0008160006351555e-07,19094249.237638373,7.337915661937578e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105664305657e-07,1.1517105664305658e-07,161.7055470705754,15669797.02510562,6.145852525075331e-08,1474842.2128409948,18619481.18582003,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105664305656e-07,1.1517105664305657e-07,161.7055470705749,15669797.02510578,6.145852525074616e-08,1474842.2128408235,18619481.185819846,56.364596193856585,0.8781572054754389,36.0,17082212.710431084,16849130.933894213,17082212.710431095,-233081.7765368782,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.5927666455954616e-13,4.199052740847825e-21,1.0008160006332721e-07,19094249.19133042,-7.337915661956774e-08,1.719532769479146e-21,7.432027063473356e-08,18871848.451742623,-1.4591146089122066e-24,4.199052740847825e-21,1.0008160006332721e-07,19094249.191330455,7.337915661956774e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105664301398e-07,1.1517105664301398e-07,161.7055470675159,15669797.018409714,6.145852552692748e-08,1474842.219469536,18619481.192381468,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105664301397e-07,1.1517105664301397e-07,161.70554706750065,15669797.01843137,6.145852552600986e-08,1474842.219447516,18619481.192359082,56.36460336875094,0.8781573172598852,37.0,17082212.711607743,16849130.952165812,17082212.71160775,-233081.75944193453,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.592766645593835e-13,4.199052740845929e-21,1.0008160006331215e-07,19094249.187625792,-7.33791566195831e-08,1.7195327694829388e-21,7.43202706347882e-08,18871848.450022362,0.0,4.199052740845929e-21,1.0008160006331215e-07,19094249.18762582,7.33791566195831e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105664301057e-07,1.1517105664301057e-07,161.7055470672715,15669797.0178743,6.145852554901103e-08,1474842.2199995704,18619481.192906145,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105664301057e-07,1.1517105664301057e-07,161.70554706727114,15669797.017872822,6.145852554907219e-08,1474842.2200010382,18619481.1929076,56.36460394274249,0.878157326202641,38.0,17082212.711701877,16849130.95362758,17082212.71170189,-233081.75807430595,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.592766645593184e-13,4.199052740845171e-21,1.0008160006330613e-07,19094249.186143935,-7.337915661958924e-08,1.7195327694844555e-21,7.432027063481005e-08,18871848.449334268,7.295573044538506e-25,4.199052740845171e-21,1.0008160006330613e-07,19094249.18614396,7.337915661958923e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151710566430092e-07,1.151710566430092e-07,161.705547067174,15669797.017659925,6.145852555785346e-08,1474842.2202118002,18619481.193116236,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105664300922e-07,1.1517105664300922e-07,161.70554706716638,15669797.017669652,6.145852555744038e-08,1474842.2202018872,18619481.193106137,56.364604172339114,0.8781573297797433,39.0,17082212.711739533,16849130.954212192,17082212.71173954,-233081.75752734393,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.5927666455918836e-13,4.199052740843653e-21,1.0008160006329407e-07,19094249.183180224,-7.337915661960154e-08,1.7195327694874896e-21,7.432027063485377e-08,18871848.447958067,-7.295573044525632e-25,4.199052740843653e-21,1.0008160006329407e-07,19094249.183180254,7.337915661960154e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105664300649e-07,1.1517105664300649e-07,161.70554706697743,15669797.017231658,6.145852557551644e-08,1474842.2206357345,18619481.193535857,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105664300648e-07,1.1517105664300648e-07,161.70554706696367,15669797.017250448,6.145852557471973e-08,1474842.2206166163,18619481.193516407,56.36460463153235,0.8781573369339478,40.0,17082212.711814836,16849130.955381576,17082212.711814836,-233081.7564332597,10.133826507632119,1.0
1.01176382511748e-20,1.2212453270876722e-15,2.5927666455913626e-13,4.1990527408430484e-21,1.0008160006328927e-07,19094249.181994744,-7.337915661960644e-08,1.7195327694887034e-21,7.432027063487125e-08,18871848.447407585,0.0,4.1990527408430484e-21,1.0008160006328927e-07,19094249.181994773,7.337915661960646e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105664300539e-07,1.1517105664300539e-07,161.70554706688617,15669797.017078351,6.145852558181884e-08,1474842.2207870036,18619481.193685092,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105664300539e-07,1.1517105664300539e-07,161.70554706689057,15669797.017070495,6.145852558215073e-08,1474842.2207949683,18619481.19369317,56.364604815209645,0.8781573397956296,41.0,17082212.71184496,16849130.955849268,17082212.71184497,-233081.75599569827,10.133826507632119,1.0
