design_id,Ro_nm,Rc_over_Ro,Lc_over_W,rTJ_over_Rc,theta_deg,mean_curvature0_per_um,sigma0_MPa,sigma20_MPa,rTJ20_over_W,minimum_dF_dx_fJ,maximum_dF_dx_fJ,minimum_xdot_per_s,thermodynamically_favorable,curvature_radius_min_over_W,resolution_margin
Ro150_q0.55_L8W_r1.00_th120_km-10,150.0,0.55,8.0,1.0,120.0,-10.0,41.491832864888664,49.16674354995428,11.52972550898329,92.74224735777625,127.4205343910675,-0.00026009585859920607,False,25.000000000000007,1.0
Ro150_q0.55_L8W_r1.00_th120_km-5,150.0,0.55,8.0,1.0,120.0,-5.0,36.491832864888664,44.531768013779455,11.52972550898329,99.17684950708414,131.205874150092,-0.0002624653125877246,False,50.00000000000001,1.0
Ro150_q0.55_L8W_r1.00_th120_km+0,150.0,0.55,8.0,1.0,120.0,0.0,31.49183286488867,39.89679247760462,11.52972550898329,105.06146459854305,133.77671192211687,-0.0002632655283891581,False,46.711433373559615,1.0
Ro150_q0.55_L8W_r1.00_th120_km+5,150.0,0.55,8.0,1.0,120.0,5.0,26.491832864888675,35.26181694142979,11.52972550898329,110.24841281693713,134.94467487194862,-0.000261597396948845,False,25.032581699490994,1.0
Ro150_q0.55_L8W_r1.00_th140_km-30,150.0,0.55,8.0,1.0,140.0,-30.0,64.1706407558512,88.8575143584808,11.52972550898329,86.60282025302136,119.7445916467195,-0.0002467579868373824,False,7.259342563683766,1.0
Ro150_q0.55_L8W_r1.00_th140_km-20,150.0,0.55,8.0,1.0,140.0,-20.0,54.17064075585119,76.16960306819351,11.52972550898329,97.04527079263907,126.40147168611857,-0.00025493714031044886,False,11.16607192132614,1.0
Ro150_q0.55_L8W_r1.00_th140_km-10,150.0,0.55,8.0,1.0,140.0,-10.0,44.1706407558512,63.48169177790622,11.52972550898329,106.35910042824554,130.25351542302525,-0.0002578013786388866,False,23.803244258099564,1.0
Ro150_q0.55_L8W_r1.00_th140_km-5,150.0,0.55,8.0,1.0,140.0,-5.0,39.1706407558512,57.137736132762576,11.52972550898329,110.41079251112333,130.88827688162775,-0.00025796577933937036,False,49.85788655164618,1.0
Ro150_q0.55_L8W_r1.00_th140_km+0,150.0,0.55,8.0,1.0,140.0,0.0,34.1706407558512,50.793780487618946,11.52972550898329,113.97900299371659,130.53940928804954,-0.0002562041288766114,False,67.21898604424516,1.0
Ro150_q0.55_L8W_r1.00_th140_km+5,150.0,0.55,8.0,1.0,140.0,5.0,29.1706407558512,44.4498248424753,11.52972550898329,117.02298728852566,129.99309755966428,-0.0002546422768027785,False,24.84313311184629,1.0
Ro150_q0.55_L8W_r1.00_th160_km-20,150.0,0.55,8.0,1.0,160.0,-20.0,55.811191018625735,93.24086920728824,11.52972550898329,108.02805340410426,126.3957784378381,-0.0002542596445219446,False,8.011661883319729,1.0
Ro150_q0.55_L8W_r1.00_th160_km-10,150.0,0.55,8.0,1.0,160.0,-10.0,45.811191018625735,76.99538768182582,11.52972550898329,114.57601374467885,127.65477018060308,-0.00025456614277221583,False,16.7123129488927,1.0
Ro150_q0.55_L8W_r1.00_th160_km-5,150.0,0.55,8.0,1.0,160.0,-5.0,40.811191018625735,68.8726469190946,11.52972550898329,117.28283568266572,127.77884013865896,-0.00025340038800918867,False,36.56954396316355,1.0
Ro150_q0.55_L8W_r1.00_th160_km+0,150.0,0.55,8.0,1.0,160.0,0.0,35.811191018625735,60.74990615636339,11.52972550898329,119.58544575224994,127.30205629832739,-0.00025196485082471843,False,194.3330956182449,1.0
Ro150_q0.55_L8W_r1.00_th160_km+5,150.0,0.55,8.0,1.0,160.0,5.0,30.811191018625735,52.627165393632175,11.52972550898329,119.12621197407306,127.40255024072533,-0.00024974208039662226,False,26.569763590107325,1.0
Ro150_q0.55_L8W_r1.00_th170_km-20,150.0,0.55,8.0,1.0,170.0,-20.0,56.225261748790736,98.81346314913776,11.52972550898329,111.87486030619704,125.94835742900702,-0.000253411237342993,False,7.236619415719516,1.0
Ro150_q0.55_L8W_r1.00_th170_km-10,150.0,0.55,8.0,1.0,170.0,-10.0,46.225261748790736,81.36414731513025,11.52972550898329,117.52392734747066,126.78476501813927,-0.00025314152423613494,False,14.622275822747666,1.0
Ro150_q0.55_L8W_r1.00_th170_km-5,150.0,0.55,8.0,1.0,170.0,-5.0,41.225261748790736,72.6394893981265,11.52972550898329,119.79739225545171,126.94470029887565,-0.0002520575852007147,False,29.859503222552586,1.0
Ro150_q0.55_L8W_r1.00_th170_km+0,150.0,0.55,8.0,1.0,170.0,0.0,36.225261748790736,63.91483148112275,11.52972550898329,117.0768840829888,127.11434593968656,-0.00025022189512314993,False,709.9971905751222,1.0
Ro150_q0.55_L8W_r1.00_th170_km+5,150.0,0.55,8.0,1.0,170.0,5.0,31.22526174879074,55.19017356411899,11.52972550898329,113.09330076130237,126.78601996096243,-0.0002471739977474048,False,27.542831347518106,1.0
Ro150_q0.55_L8W_r1.20_th120_km-30,150.0,0.55,8.0,1.2,120.0,-30.0,56.243194054073896,61.206144702795754,17.89151880955052,23.073360087972173,65.43018205504258,-0.0001533933939852038,False,8.303062552971708,1.0
Ro150_q0.55_L8W_r1.20_th120_km-20,150.0,0.55,8.0,1.2,120.0,-20.0,46.24319405407389,51.04563573953763,17.89151880955052,38.808812235755404,82.58290912673213,-0.0001939889089451933,False,12.496520465216204,1.0
Ro150_q0.55_L8W_r1.20_th120_km-10,150.0,0.55,8.0,1.2,120.0,-10.0,36.24319405407389,40.885126776279506,17.89151880955052,55.48902102088365,99.37854708891622,-0.0002294616289759026,False,25.000000000000004,1.0
Ro150_q0.55_L8W_r1.20_th120_km-5,150.0,0.55,8.0,1.2,120.0,-5.0,31.243194054073893,35.80487229465045,17.89151880955052,64.06801748413781,107.02427906572855,-0.00024306674159710795,False,50.000000000000014,1.0
Ro150_q0.55_L8W_r1.20_th120_km+0,150.0,0.55,8.0,1.2,120.0,0.0,26.243194054073896,30.72461781302139,17.89151880955052,72.57695685880306,113.76771207041644,-0.0002527227774488416,False,123.1467348646016,1.0
Ro150_q0.55_L8W_r1.20_th120_km+5,150.0,0.55,8.0,1.2,120.0,5.0,21.243194054073896,25.644363331392327,17.89151880955052,80.77734658616832,119.32508878125822,-0.00025774631913483216,False,35.15999854570352,1.0
Ro150_q0.55_L8W_r1.20_th140_km-30,150.0,0.55,8.0,1.2,140.0,-30.0,58.47553396320933,71.87335665927301,17.89151880955052,48.58877672578753,90.72416081716764,-0.00021031747830557702,False,7.26067539281995,1.0
Ro150_q0.55_L8W_r1.20_th140_km-20,150.0,0.55,8.0,1.2,140.0,-20.0,48.47553396320933,59.994324002844145,17.89151880955052,61.822469775417844,103.21063082738529,-0.000234702298015451,False,11.084987067513925,1.0
Ro150_q0.55_L8W_r1.20_th140_km-10,150.0,0.55,8.0,1.2,140.0,-10.0,38.47553396320933,48.115291346415276,17.89151880955052,75.12614678812443,113.91292980657076,-0.0002507452897546305,False,23.421412700375633,1.0
Ro150_q0.55_L8W_r1.20_th140_km-5,150.0,0.55,8.0,1.2,140.0,-5.0,33.47553396320934,42.17577501820085,17.89151880955052,81.55153973735943,118.2481909649728,-0.00025473612903214503,False,49.4944920199755,1.0
Ro150_q0.55_L8W_r1.20_th140_km+0,150.0,0.55,8.0,1.2,140.0,0.0,28.475533963209337,36.236258689986414,17.89151880955052,87.66958608625374,121.74898558140465,-0.0002557371236441874,False,207.462087293449,1.0
Ro150_q0.55_L8W_r1.20_th140_km+5,150.0,0.55,8.0,1.2,140.0,5.0,23.475533963209337,30.296742361771983,17.89151880955052,93.37179610934574,124.33130806254208,-0.00025367178856512186,False,34.991678655437426,1.0
Ro150_q0.55_L8W_r1.20_th160_km-30,150.0,0.55,8.0,1.2,160.0,-30.0,59.84265918218811,80.203731850975,17.89151880955052,66.90723738854366,105.68874668125802,-0.00023681516068087917,False,6.3325707803602125,1.0
Ro150_q0.55_L8W_r1.20_th160_km-20,150.0,0.55,8.0,1.2,160.0,-20.0,49.84265918218811,66.92293451130041,17.89151880955052,78.40095546935929,114.51146687337973,-0.0002489000814727018,False,9.542844245458175,1.0
Ro150_q0.55_L8W_r1.20_th160_km-10,150.0,0.55,8.0,1.2,160.0,-10.0,39.842659182188115,53.64213717162582,17.89151880955052,89.27642259438403,121.14985528109752,-0.000252703094763824,False,19.354574702070387,1.0
Ro150_q0.55_L8W_r1.20_th160_km-5,150.0,0.55,8.0,1.2,160.0,-5.0,34.842659182188115,47.00173850178853,17.89151880955052,94.297816939209,123.48423051498632,-0.00025124374495794365,False,39.83147026021697,1.0
Ro150_q0.55_L8W_r1.20_th160_km+0,150.0,0.55,8.0,1.2,160.0,0.0,29.842659182188115,40.361339831951234,17.89151880955052,98.95753738058023,125.10824958493139,-0.00025008685387457207,False,686.899082798766,1.0
Ro150_q0.55_L8W_r1.20_th160_km+5,150.0,0.55,8.0,1.2,160.0,5.0,24.842659182188115,33.72094116211393,17.89151880955052,103.21033918876728,126.00944843814312,-0.00024687509888737764,False,35.692089558259326,1.0
Ro150_q0.55_L8W_r1.20_th170_km-30,150.0,0.55,8.0,1.2,170.0,-30.0,60.18771812399228,82.5918371054981,17.89151880955052,74.05404236837713,110.51013543340589,-0.0002428459734685907,False,6.10110173520865,1.0
Ro150_q0.55_L8W_r1.20_th170_km-20,150.0,0.55,8.0,1.2,170.0,-20.0,50.187718123992276,68.90123284304195,17.89151880955052,84.9299035704448,117.9909664206536,-0.0002504222812294484,False,9.16234154191255,1.0
Ro150_q0.55_L8W_r1.20_th170_km-10,150.0,0.55,8.0,1.2,170.0,-10.0,40.18771812399228,55.210628580585805,17.89151880955052,94.96665085783559,123.20637363049762,-0.00025076340185936565,False,18.389117398971223,1.0
Ro150_q0.55_L8W_r1.20_th170_km-5,150.0,0.55,8.0,1.2,170.0,-5.0,35.18771812399228,48.36532644935773,17.89151880955052,99.51728174158337,124.85247741810458,-0.00024995480273210023,False,37.03871012621538,1.0
Ro150_q0.55_L8W_r1.20_th170_km+0,150.0,0.55,8.0,1.2,170.0,0.0,30.187718123992287,41.520024318129664,17.89151880955052,103.69516680032629,125.83190327296965,-0.0002475274658818873,False,2614.8702578992866,1.0
Ro150_q0.55_L8W_r1.20_th170_km+5,150.0,0.55,8.0,1.2,170.0,5.0,25.187718123992287,34.67472218690158,17.89151880955052,107.47252198947533,126.15141473450855,-0.0002453008323110478,False,36.018336201530616,1.0
Ro150_q0.55_L8W_r1.40_th120_km-20,150.0,0.55,8.0,1.4,120.0,-20.0,42.49416633206333,45.689651242792856,23.266060481149363,-5.422249810762115,38.11761798531244,-9.20320706511689e-05,False,12.484761036118066,1.0
Ro150_q0.55_L8W_r1.40_th120_km-10,150.0,0.55,8.0,1.4,120.0,-10.0,32.49416633206334,35.42685084260895,23.266060481149363,11.764757879272834,57.506021694939065,-0.00014101500972352443,False,25.000000000000007,1.0
Ro150_q0.55_L8W_r1.40_th120_km-5,150.0,0.55,8.0,1.4,120.0,-5.0,27.494166332063337,30.295450642516997,23.266060481149363,20.92274125506256,67.53254888413375,-0.00016518368407783627,False,50.000000000000014,1.0
Ro150_q0.55_L8W_r1.40_th120_km+0,150.0,0.55,8.0,1.4,120.0,0.0,22.49416633206334,25.16405044242504,23.266060481149363,30.612865716320606,77.4336235210469,-0.0001874918838406813,False,240.53072404125936,1.0
Ro150_q0.55_L8W_r1.40_th120_km+5,150.0,0.55,8.0,1.4,120.0,5.0,17.49416633206334,20.032650242333087,23.266060481149363,40.75571097359031,86.81204332051503,-0.00020639412447902799,False,40.51359269717975,1.0
Ro150_q0.55_L8W_r1.40_th140_km-30,150.0,0.55,8.0,1.4,140.0,-30.0,54.407600539893714,62.7578832072701,23.266060481149363,5.16222659494803,48.744525131462304,-0.00011843352162086318,False,7.489457118353336,1.0
Ro150_q0.55_L8W_r1.40_th140_km-20,150.0,0.55,8.0,1.4,140.0,-20.0,44.40760053989371,51.43709720285889,23.266060481149363,19.02027650494467,64.11240188336312,-0.00015659415549589068,False,11.33300092266659,1.0
Ro150_q0.55_L8W_r1.40_th140_km-10,150.0,0.55,8.0,1.4,140.0,-10.0,34.407600539893714,40.11631119844769,23.266060481149363,33.95515043423672,79.56774864315089,-0.00019197794327094678,False,23.28031884513343,1.0
Ro150_q0.55_L8W_r1.40_th140_km-5,150.0,0.55,8.0,1.4,140.0,-5.0,29.407600539893714,34.45591819624208,23.266060481149363,41.8444343373875,86.92521337665987,-0.00020694972212799393,False,48.965951222577665,1.0
Ro150_q0.55_L8W_r1.40_th140_km+0,150.0,0.55,8.0,1.4,140.0,0.0,24.407600539893714,28.79552519403648,23.266060481149363,49.90392172339164,93.77547069395841,-0.00021917391492109884,False,429.4783882550175,1.0
Ro150_q0.55_L8W_r1.40_th140_km+5,150.0,0.55,8.0,1.4,140.0,5.0,19.407600539893714,23.135132191830877,23.266060481149363,57.99110065152395,99.93852114097085,-0.00022808914366345006,False,40.04809314915488,1.0
Ro150_q0.55_L8W_r1.40_th160_km-30,150.0,0.55,8.0,1.4,160.0,-30.0,55.579422156161236,67.66300535126372,23.266060481149363,25.208096078719773,69.36351190784059,-0.00016844609551149852,False,6.911343439865503,1.0
Ro150_q0.55_L8W_r1.40_th160_km-20,150.0,0.55,8.0,1.4,160.0,-20.0,45.57942215616123,55.549444163143455,23.266060481149363,38.37278524606244,82.65535556771782,-0.00019811830886644506,False,10.391183909560173,1.0
Ro150_q0.55_L8W_r1.40_th160_km-10,150.0,0.55,8.0,1.4,160.0,-10.0,35.57942215616123,43.4358829750232,23.266060481149363,52.25033906920009,94.9532748766959,-0.000221369641026609,False,20.92874211972467,1.0
Ro150_q0.55_L8W_r1.40_th160_km-5,150.0,0.55,8.0,1.4,160.0,-5.0,30.57942215616124,37.37910238096307,23.266060481149363,59.28298682876013,100.42371587451072,-0.00022955022093701895,False,42.45552951451722,1.0
Ro150_q0.55_L8W_r1.40_th160_km+0,150.0,0.55,8.0,1.4,160.0,0.0,25.57942215616124,31.322321786902947,23.266060481149363,66.24157855806776,105.3066437340324,-0.0002350513658212249,False,1485.7417419857545,1.0
Ro150_q0.55_L8W_r1.40_th160_km+5,150.0,0.55,8.0,1.4,160.0,5.0,20.57942215616124,25.265541192842818,23.266060481149363,73.01735056847312,109.53875808023218,-0.0002377498117992265,False,40.160341188754224,1.0
Ro150_q0.55_L8W_r1.40_th170_km-30,150.0,0.55,8.0,1.4,170.0,-30.0,55.87518696342195,69.00808785242369,23.266060481149363,33.584504276758146,77.35278926973075,-0.00018637357377481543,False,6.7639499711714945,1.0
Ro150_q0.55_L8W_r1.40_th170_km-20,150.0,0.55,8.0,1.4,170.0,-20.0,45.87518696342195,56.67331668238693,23.266060481149363,46.720539845077965,89.81653710713927,-0.00021217475943435465,False,10.151921195100883,1.0
Ro150_q0.55_L8W_r1.40_th170_km-10,150.0,0.55,8.0,1.4,170.0,-10.0,35.87518696342195,44.338545512350194,23.266060481149363,60.28915273076054,100.92744312923249,-0.000230480773951255,False,20.339905021923848,1.0
Ro150_q0.55_L8W_r1.40_th170_km-5,150.0,0.55,8.0,1.4,170.0,-5.0,30.875186963421957,38.17115992733182,23.266060481149363,67.0306914645894,105.72626309342348,-0.00023605860293815747,False,40.82483194178588,1.0
Ro150_q0.55_L8W_r1.40_th170_km+0,150.0,0.55,8.0,1.4,170.0,0.0,25.875186963421957,32.00377434231344,23.266060481149363,73.6137015186986,109.92972375982107,-0.00023904358575371312,False,5725.847034396526,1.0
Ro150_q0.55_L8W_r1.40_th170_km+5,150.0,0.55,8.0,1.4,170.0,5.0,20.87518696342196,25.836388757295072,23.266060481149363,79.9456875458853,113.50769272191431,-0.0002394264196979091,False,40.250861093530844,1.0
Ro150_q0.55_L8W_r1.60_th120_km-10,150.0,0.55,8.0,1.6,120.0,-10.0,29.682395540555415,31.65731565113578,28.223110128270775,-34.48848729147347,8.274191337976802,-2.0032833348933413e-05,False,24.999999999999996,1.0
Ro150_q0.55_L8W_r1.60_th120_km-5,150.0,0.55,8.0,1.6,120.0,-5.0,24.682395540555415,26.532585864255573,28.223110128270775,-25.472097935335267,18.561995135678615,-4.575582183469788e-05,False,50.00000000000001,1.0
Ro150_q0.55_L8W_r1.60_th120_km+0,150.0,0.55,8.0,1.6,120.0,0.0,19.682395540555415,21.40785607737537,28.223110128270775,-15.903607818408581,29.493526996501494,-7.332703172653417e-05,False,405.0339772263713,1.0
Ro150_q0.55_L8W_r1.60_th120_km+5,150.0,0.55,8.0,1.6,120.0,5.0,14.682395540555417,16.28312629049517,28.223110128270775,-5.48788459307912,40.9918852606487,-0.00010174143489995733,False,43.539125119822266,1.0
Ro150_q0.55_L8W_r1.60_th140_km-20,150.0,0.55,8.0,1.6,140.0,-20.0,41.356650472407,46.0716974411094,28.223110128270775,-27.247107516993566,16.02016570017276,-3.9175869733264836e-05,False,11.563416506327002,1.0
Ro150_q0.55_L8W_r1.60_th140_km-10,150.0,0.55,8.0,1.6,140.0,-10.0,31.356650472406994,35.09392085567526,28.223110128270775,-12.40004844266231,32.819179648767644,-8.175423850744116e-05,False,23.491534952794467,1.0
Ro150_q0.55_L8W_r1.60_th140_km-5,150.0,0.55,8.0,1.6,140.0,-5.0,26.356650472406997,29.605032562958186,28.223110128270775,-4.36241486148026,41.7385829161609,-0.00010399932550345776,False,48.51313986558778,1.0
Ro150_q0.55_L8W_r1.60_th140_km+0,150.0,0.55,8.0,1.6,140.0,0.0,21.356650472406997,24.116144270241115,28.223110128270775,4.270530529331457,50.857523048960296,-0.0001259214790191708,False,744.8339949260405,1.0
Ro150_q0.55_L8W_r1.60_th140_km+5,150.0,0.55,8.0,1.6,140.0,5.0,16.356650472406997,18.62725597752404,28.223110128270775,13.532832583451155,59.95978083601223,-0.000146490474777396,False,42.92189198166458,1.0
Ro150_q0.55_L8W_r1.60_th160_km-30,150.0,0.55,8.0,1.6,160.0,-30.0,52.38199438664108,60.43465020475883,28.223110128270775,-20.78688141863051,22.661916371908124,-5.573587440912545e-05,False,7.265736018167912,1.0
Ro150_q0.55_L8W_r1.60_th160_km-20,150.0,0.55,8.0,1.6,160.0,-20.0,42.381994386641075,48.933626067755554,28.223110128270775,-7.5771705382150785,37.472560081934375,-9.340416565117362e-05,False,10.91366960501083,1.0
Ro150_q0.55_L8W_r1.60_th160_km-10,150.0,0.55,8.0,1.6,160.0,-10.0,32.381994386641075,37.432601930752284,28.223110128270775,6.9506386229878006,53.15557775352368,-0.00013183560721201734,False,21.91823457602961,1.0
Ro150_q0.55_L8W_r1.60_th160_km-5,150.0,0.55,8.0,1.6,160.0,-5.0,27.38199438664108,31.68208986225064,28.223110128270775,14.886673538435925,61.07982961644348,-0.00014996537368122003,False,44.20463093942365,1.0
Ro150_q0.55_L8W_r1.60_th160_km+0,150.0,0.55,8.0,1.6,160.0,0.0,22.38199438664108,25.931577793749003,28.223110128270775,23.252019821465947,68.85414212417693,-0.00016644699036863283,False,2631.6893918109186,1.0
Ro150_q0.55_L8W_r1.60_th160_km+5,150.0,0.55,8.0,1.6,160.0,5.0,17.38199438664108,20.181065725247365,28.223110128270775,31.95220421708282,76.31588285927188,-0.00018062040810687413,False,42.76788202310033,1.0
Ro150_q0.55_L8W_r1.60_th170_km-30,150.0,0.55,8.0,1.6,170.0,-30.0,52.64078859299421,61.34289936594676,28.223110128270775,-12.14784036202681,31.954605782276683,-7.927969943712857e-05,False,7.161909233370426,1.0
Ro150_q0.55_L8W_r1.60_th170_km-20,150.0,0.55,8.0,1.6,170.0,-20.0,42.640788592994205,49.699098998077254,28.223110128270775,1.225041582688802,46.77227551918951,-0.00011653374249664176,False,10.746636437400793,1.0
Ro150_q0.55_L8W_r1.60_th170_km-10,150.0,0.55,8.0,1.6,170.0,-10.0,32.640788592994205,38.055298630207766,28.223110128270775,16.087941615085622,62.09052499367759,-0.0001525748307208668,False,21.515940228206684,1.0
Ro150_q0.55_L8W_r1.60_th170_km-5,150.0,0.55,8.0,1.6,170.0,-5.0,27.64078859299421,32.23339844627302,28.223110128270775,24.128550779602165,69.63461004413917,-0.00016868194338555534,False,43.122837343210726,1.0
Ro150_q0.55_L8W_r1.60_th170_km+0,150.0,0.55,8.0,1.6,170.0,0.0,22.64078859299421,26.411498262338277,28.223110128270775,32.49202298155688,76.90703300227212,-0.00018269889324599702,False,10200.74920565766,1.0
Ro150_q0.55_L12W_r0.80_th120_km-30,150.0,0.55,12.0,0.8,120.0,-30.0,69.36479108111084,77.43871480137156,8.790864398624294,72.58496885832261,85.95598919219013,-0.00032020948215320415,False,8.33082689249883,1.465144066437382
Ro150_q0.55_L12W_r0.80_th120_km-20,150.0,0.55,12.0,0.8,120.0,-20.0,59.36479108111083,68.42554203025993,8.790864398624294,79.43399796589912,90.97585593374177,-0.0003351793082608339,False,12.499999999999998,1.465144066437382
Ro150_q0.55_L12W_r0.80_th120_km-10,150.0,0.55,12.0,0.8,120.0,-10.0,49.36479108111083,59.4123692591483,8.790864398624294,85.27981748893316,94.15942488694493,-0.00034392649667866216,False,25.000000000000004,1.465144066437382
Ro150_q0.55_L12W_r0.80_th120_km-5,150.0,0.55,12.0,0.8,120.0,-5.0,44.36479108111083,54.905782873592486,8.790864398624294,87.67777799149808,94.86262738756982,-0.00034608504086191383,False,49.99999999999999,1.465144066437382
Ro150_q0.55_L12W_r0.80_th120_km+0,150.0,0.55,12.0,0.8,120.0,0.0,39.36479108111083,50.399196488036665,8.790864398624294,89.65647518483227,94.85843695844127,-0.00034624970068766026,False,33.514242821149956,1.465144066437382
Ro150_q0.55_L12W_r0.80_th120_km+5,150.0,0.55,12.0,0.8,120.0,5.0,34.36479108111083,45.89261010248086,8.790864398624294,91.17379692226821,94.7908762195559,-0.00034363297642607283,False,20.892351660609066,1.465144066437382
Ro150_q0.55_L12W_r0.80_th140_km-30,150.0,0.55,12.0,0.8,140.0,-30.0,72.713300944814,103.29912183506906,8.790864398624294,82.14762382288265,89.46809514504022,-0.0003342608608831471,False,7.334844971212361,1.465144066437382
